"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.989534659E2,-2.536633247E-1,3.777282308E-1,-4.703535354E-1,6.544128261E-1
3.989635049E2,3.713765466E-1,5.578384066E-1,-7.953945525E-1,1.040075344E0
3.989735439E2,9.615751988E-1,7.354946521E-1,-1.261147791E0,1.748162749E0
3.989835819E2,1.456591120E0,9.091304983E-1,-1.726214420E0,2.434746841E0
3.989936209E2,1.829153482E0,9.784447083E-1,-2.330257525E0,3.119816764E0
3.990036599E2,2.096776450E0,8.114409202E-1,-3.053316611E0,3.791787201E0
3.990136979E2,2.316601353E0,1.872013865E-1,-3.897397274E0,4.537773870E0
3.990237369E2,2.601083012E0,-1.025316427E0,-4.033559046E0,4.907800443E0
3.990337759E2,3.291335710E0,-1.776668728E0,-2.484985376E0,4.490500512E0
3.990438139E2,3.183580881E0,-1.694515056E0,-1.555942916E0,3.927789055E0
3.990538529E2,4.036403716E0,-1.566994007E0,-2.223731781E0,4.867546426E0
3.990638919E2,7.717148201E0,-1.624205358E0,-5.455583181E0,9.589359064E0
3.990739299E2,1.134819428E1,-1.714425264E0,-9.303297248E0,1.477403489E1
3.990839689E2,8.579490303E0,-1.068569159E0,-8.173723358E0,1.189786735E1
3.990940079E2,3.179896551E0,2.168055470E-1,-4.855047237E0,5.807773273E0
3.991040459E2,-2.489797050E-1,1.372236995E0,-2.272924991E0,2.666685823E0
3.991140849E2,-1.838800803E0,1.859466472E0,-3.650409423E-2,2.615365462E0
3.991241239E2,-1.730356003E0,1.850520378E0,1.995245397E0,3.224835152E0
3.991341629E2,-8.809502810E-1,1.865770939E0,3.480521203E0,4.046134259E0
3.991442009E2,3.407669574E-1,1.776414521E0,4.354543118E0,4.715274800E0
3.991542399E2,1.671814265E0,1.551941958E0,4.685380919E0,5.211168884E0
3.991642789E2,2.562369182E0,1.252674445E0,4.232690653E0,5.103978767E0
3.991743169E2,2.784318963E0,6.852873887E-1,2.855745041E0,4.046891478E0
3.991843559E2,2.490304588E0,-3.875388354E-2,1.203148236E0,2.765987072E0
3.991943949E2,2.648303956E0,-7.256396087E-1,4.959677021E-1,2.790349557E0
3.992044329E2,2.935909199E0,-1.292129994E0,1.045079139E0,3.373626113E0
3.992144719E2,2.677873911E0,-1.872243661E0,1.905171233E0,3.782325004E0
3.992245109E2,1.488762501E0,-2.389087970E0,1.790237339E0,3.336031301E0
3.992345489E2,7.096175069E-1,-2.500858812E0,2.158428322E0,3.378855520E0
3.992445879E2,3.622718471E-1,-2.324023516E0,2.939028103E0,3.764334255E0
3.992546269E2,-2.225836194E-1,-1.912304105E0,3.617469426E0,4.097869630E0
3.992646649E2,-1.330080178E0,-1.524655927E0,3.956571681E0,4.443888887E0
3.992747039E2,-2.440016195E0,-1.106565828E0,4.051213544E0,4.857005059E0
3.992847429E2,-3.295665573E0,-5.854287860E-1,4.168903962E0,5.346391183E0
3.992947819E2,-3.726432289E0,3.521514863E-2,4.423996931E0,5.784400276E0
3.993048199E2,-4.100538316E0,3.376122384E-1,5.094182569E0,6.548212929E0
3.993148589E2,-4.619320246E0,1.960932474E-1,4.163797004E0,6.222039664E0
3.993248979E2,-4.755807123E0,5.441506594E-2,2.660856759E0,5.449845969E0
3.993349359E2,-4.448683290E0,-1.455357358E-1,1.710968829E0,4.768582389E0
3.993449749E2,-4.107295359E0,-2.761878227E-1,8.476476105E-1,4.202934849E0
3.993550139E2,-4.249547591E0,-2.971438050E-1,6.286268458E-2,4.260387410E0
3.993650519E2,-4.637896265E0,-2.171660279E-1,-4.217121564E-1,4.662090089E0
3.993750909E2,-4.975473567E0,-7.410936534E-2,-8.842451870E-1,5.053980507E0
3.993851299E2,-4.878662387E0,7.654224560E-2,-1.485748992E0,5.100456398E0
3.993951679E2,-4.523612435E0,1.696727496E-1,-2.003281226E0,4.950251910E0
3.994052069E2,-4.053197504E0,2.370711194E-1,-2.377081589E0,4.704798572E0
3.994152459E2,-3.332611790E0,2.937677689E-1,-2.697925183E0,4.297836797E0
3.994252839E2,-2.655515327E0,2.785787492E-1,-2.963142605E0,3.988681721E0
3.994353229E2,-2.131514758E0,9.335503712E-2,-3.151293726E0,3.805617226E0
3.994453619E2,-1.635023584E0,-2.112308116E-1,-3.103907890E0,3.514564662E0
3.994554009E2,-1.047457933E0,-5.158336173E-1,-2.875315087E0,3.103335189E0
3.994654390E2,-4.809100986E-1,-8.525718431E-1,-2.731236185E0,2.901345269E0
3.994754780E2,-1.069034743E-1,-1.189326880E0,-2.648767056E0,2.905493709E0
3.994855170E2,3.583641529E-2,-1.534094648E0,-2.532386414E0,2.961032183E0
3.994955550E2,5.161863506E-2,-1.741522138E0,-2.325661613E0,2.905901888E0
3.995055940E2,6.809901237E-2,-1.747684665E0,-2.018177007E0,2.670594989E0
3.995156330E2,1.107123506E-1,-1.624783501E0,-1.712360612E0,2.363124524E0
3.995256710E2,1.915308112E-1,-1.401869953E0,-1.485741245E0,2.051670164E0
3.995357100E2,2.980577248E-1,-1.060918223E0,-1.292484920E0,1.698500266E0
3.995457490E2,7.564244682E-1,-7.284649102E-1,-1.159926202E0,1.564694186E0
3.995557870E2,1.322248417E0,-6.899598987E-1,-1.311978368E0,1.986371762E0
3.995658260E2,1.835616410E0,-9.195336451E-1,-1.609663040E0,2.608839748E0
3.995758650E2,2.206052724E0,-1.498518288E0,-2.010662312E0,3.339908474E0
3.995859030E2,2.765395035E0,-2.173790858E0,-2.289577276E0,4.197015665E0
3.995959420E2,3.600852808E0,-2.394623675E0,-2.351361003E0,4.922322832E0
3.996059810E2,4.226822972E0,-2.407157328E0,-2.212576463E0,5.343775205E0
3.996160200E2,4.599978826E0,-2.170653388E0,-2.030516971E0,5.476727171E0
3.996260580E2,4.621821100E0,-1.623694019E0,-1.780789407E0,5.212372153E0
3.996360970E2,4.339380119E0,-1.122454028E0,-1.364689847E0,4.685349639E0
3.996461360E2,4.065525774E0,-8.647045963E-1,-8.857941876E-1,4.249805313E0
3.996561740E2,3.857243274E0,-9.656796518E-1,-4.707435447E-1,4.004055738E0
3.996662130E2,3.473514485E0,-1.205698499E0,-2.420647147E-1,3.684780465E0
3.996762520E2,2.462355482E0,-1.245782039E0,-2.070504544E-1,2.767315902E0
3.996862900E2,1.297492476E0,-1.174863792E0,-1.517767614E-1,1.756937062E0
3.996963290E2,3.086324143E-1,-1.171212644E0,-6.077182990E-2,1.212718533E0
3.997063680E2,-4.335301101E-1,-1.080235085E0,1.289247463E-1,1.171101099E0
3.997164060E2,-8.465937960E-1,-8.642475633E-1,4.010641030E-1,1.274557696E0
3.997264450E2,-9.836893684E-1,-3.660180120E-1,6.781817792E-1,1.249617735E0
3.997364840E2,-8.297269177E-1,3.794359101E-1,9.948704141E-1,1.349883517E0
3.997465220E2,-1.802380836E-1,1.235164665E0,1.594685982E0,2.025127378E0
3.997565610E2,7.529827970E-1,2.234457182E0,2.492342927E0,3.430970017E0
3.997666000E2,1.579368031E0,3.042518850E0,3.326430114E0,4.776657998E0
3.997766390E2,2.185690965E0,3.407160866E0,3.723878226E0,5.500296283E0
3.997866770E2,2.683157455E0,3.672083005E0,3.780738305E0,5.914178696E0
3.997967160E2,3.086897755E0,4.168956587E0,3.870579604E0,6.472288872E0
3.998067550E2,2.171914340E0,4.497297334E0,3.719129117E0,6.226942797E0
3.998167930E2,-2.373805833E-1,3.981702429E0,2.825657024E0,4.888214540E0
3.998268320E2,-2.319312707E0,3.216204836E0,1.877059574E0,4.387087602E0
3.998368710E2,-3.423796780E0,2.705603161E0,1.408056745E0,4.585334955E0
3.998469090E2,-4.193058225E0,2.277345047E0,9.468070324E-1,4.864615226E0
3.998569480E2,-4.736480906E0,1.818061899E0,4.730824310E-1,5.095430053E0
3.998669870E2,-5.134887961E0,1.400401132E0,2.259817287E-2,5.322472018E0
3.998770250E2,-5.387217536E0,1.045228536E0,-1.627590019E-1,5.490091617E0
3.998870640E2,-5.484650275E0,6.987653670E-1,-2.690070033E-1,5.535524044E0
3.998971030E2,-5.238080792E0,4.564867173E-1,-1.964320935E-1,5.261602045E0
3.999071420E2,-4.798805793E0,2.733153780E-1,1.189159942E-1,4.808053592E0
3.999171800E2,-4.358699904E0,1.208034754E-1,4.188571072E-1,4.380445138E0
3.999272190E2,-3.929734715E0,8.194872737E-4,6.873641735E-1,3.989396585E0
3.999372580E2,-3.621025702E0,-1.225908230E-1,7.435214174E-1,3.698605108E0
3.999472960E2,-3.260272962E0,-1.359869403E-1,7.096613610E-1,3.339384896E0
3.999573350E2,-2.815115663E0,-8.354677141E-2,5.466782646E-1,2.868921990E0
3.999673740E2,-2.346545529E0,-1.152559295E-2,2.797144246E-1,2.363186179E0
3.999774120E2,-1.777171150E0,1.448688608E-1,-1.214671344E-1,1.787198520E0
3.999874510E2,-1.121170857E0,3.294911867E-1,-5.546243383E-1,1.293521043E0
3.999974900E2,-4.388066375E-1,4.791911633E-1,-1.024753779E0,1.213381945E0
4.000075280E2,2.305826104E-1,6.563884024E-1,-1.543924695E0,1.693433653E0
4.000175670E2,8.845808172E-1,8.376933105E-1,-2.171772838E0,2.490142679E0
4.000276060E2,1.419264835E0,9.350237234E-1,-3.001314983E0,3.449126507E0
4.000376440E2,1.873732070E0,8.321295387E-1,-3.900489281E0,4.406487044E0
4.000476830E2,2.299449715E0,4.091307025E-1,-4.874244815E0,5.404916229E0
4.000577220E2,3.124819872E0,-7.460860062E-1,-5.385227144E0,6.270710881E0
4.000677610E2,4.682404101E0,-2.008271532E0,-3.672911555E0,6.280791511E0
4.000777990E2,5.182257425E0,-2.080869392E0,-1.845481832E0,5.881463477E0
4.000878380E2,5.498691779E0,-1.511413737E0,-2.025021758E0,6.051503605E0
4.000978770E2,7.986876751E0,-1.396590209E0,-4.390995830E0,9.220710864E0
4.001079150E2,9.919464555E0,-1.519042453E0,-7.048892729E0,1.226336641E1
4.001179540E2,7.752947779E0,-8.756676140E-1,-7.248719569E0,1.064983232E1
4.001279930E2,3.493382739E0,6.851448628E-1,-5.722417359E0,6.739377336E0
4.001380310E2,-9.794904828E-2,1.833235277E0,-3.946151358E0,4.352293204E0
4.001480700E2,-2.205656283E0,2.147472102E0,-1.891980060E0,3.613328744E0
4.001581090E2,-2.517537995E0,2.046591406E0,4.225784214E-1,3.271865899E0
4.001681470E2,-1.542928768E0,1.897640457E0,2.955879779E0,3.836521048E0
4.001781860E2,-1.312758386E-2,1.695975252E0,4.635117084E0,4.935667611E0
4.001882250E2,1.443651232E0,1.237385145E0,5.472568173E0,5.793466431E0
4.001982640E2,2.906244519E0,8.599904980E-1,5.905456844E0,6.637790400E0
4.002083020E2,3.974198697E0,5.643374406E-1,5.310723091E0,6.657064803E0
4.002183410E2,3.987281842E0,2.601791695E-2,3.333718084E0,5.197381041E0
4.002283800E2,3.590270517E0,-5.223801599E-1,1.200267166E0,3.821461068E0
4.002384180E2,3.000206351E0,-6.695560397E-1,-1.676281245E-1,3.078578021E0
4.002484570E2,2.236682779E0,-6.821640985E-1,-5.692909093E-1,2.406696875E0
4.002584960E2,1.669201144E0,-9.754997581E-1,2.256253409E-1,1.946468348E0
4.002685340E2,1.251507633E0,-1.224448034E0,1.625756186E0,2.389273429E0
4.002785730E2,1.053200483E0,-1.277066836E0,2.744787108E0,3.205306105E0
4.002886120E2,5.506749827E-1,-1.109099280E0,3.523301772E0,3.734568185E0
4.002986500E2,-7.697274685E-2,-8.904012819E-1,4.154181842E0,4.249231227E0
4.003086890E2,-9.371601498E-1,-7.410499455E-1,4.584914060E0,4.738022911E0
4.003187280E2,-1.992247530E0,-8.085823627E-1,4.706243200E0,5.174126082E0
4.003287670E2,-2.925174295E0,-7.431197137E-1,4.500344610E0,5.418668949E0
4.003388050E2,-3.657394799E0,-4.808342309E-1,4.117808068E0,5.528479136E0
4.003488440E2,-4.185801246E0,-2.337526783E-1,4.444636433E0,6.109858051E0
4.003588830E2,-4.730440148E0,-2.751452641E-1,3.828832823E0,6.092021807E0
4.003689210E2,-5.045429655E0,-4.704387586E-1,1.890858564E0,5.408606025E0
4.003789600E2,-4.776117427E0,-5.807270399E-1,1.074894384E0,4.929902586E0
4.003889990E2,-4.473811700E0,-5.387050013E-1,7.139415228E-1,4.562335663E0
4.003990370E2,-4.606006721E0,-3.584752500E-1,2.471537657E-1,4.626541624E0
4.004090760E2,-4.898201442E0,-1.947368395E-1,-1.412997204E-1,4.904106995E0
4.004191150E2,-5.218294984E0,-1.940956923E-1,-5.349554012E-1,5.249233559E0
4.004291530E2,-5.230690497E0,-2.399109659E-1,-9.953836535E-1,5.329959565E0
4.004391920E2,-4.845373603E0,-1.874776675E-1,-1.499833034E0,5.075656840E0
4.004492310E2,-4.194623525E0,-8.633735508E-2,-2.037310851E0,4.664006449E0
4.004592700E2,-3.382658109E0,-1.831961900E-2,-2.405359163E0,4.150718515E0
4.004693070E2,-2.611627881E0,-8.185751081E-2,-2.674645078E0,3.739121171E0
4.004793460E2,-1.893444203E0,-2.839828920E-1,-2.847281197E0,3.431149581E0
4.004893850E2,-1.267855278E0,-5.580106071E-1,-2.914185038E0,3.226655743E0
4.004994230E2,-7.484114438E-1,-8.209929317E-1,-2.878746234E0,3.085665076E0
4.005094620E2,-3.592938602E-1,-1.025034299E0,-2.809833289E0,3.012465851E0
4.005195010E2,-1.943281192E-1,-1.184817361E0,-2.758114666E0,3.008114378E0
4.005295390E2,-2.814668351E-1,-1.376034761E0,-2.657535540E0,3.005859343E0
4.005395780E2,-4.072568160E-1,-1.599373402E0,-2.492064015E0,2.989019312E0
4.005496170E2,-4.204703540E-1,-1.697822388E0,-2.208921368E0,2.817575161E0
4.005596550E2,-2.041900331E-1,-1.612301888E0,-1.933634455E0,2.525896505E0
4.005696940E2,2.035959560E-1,-1.347787009E0,-1.734080679E0,2.205678339E0
4.005797330E2,7.228977031E-1,-1.042413467E0,-1.527658764E0,1.985685832E0
4.005897720E2,1.312436789E0,-8.473653361E-1,-1.386291801E0,2.088617556E0
4.005998100E2,1.997915236E0,-9.092643265E-1,-1.461950824E0,2.637371251E0
4.006098490E2,2.524152950E0,-1.505158094E0,-1.839473233E0,3.467060827E0
4.006198880E2,2.944104656E0,-2.538323677E0,-2.398264736E0,4.567550006E0
4.006299260E2,3.646053540E0,-3.414392410E0,-2.727500984E0,5.691312991E0
4.006399650E2,4.578852251E0,-3.728938698E0,-2.887537522E0,6.573335888E0
4.006500040E2,5.221937215E0,-3.300306509E0,-3.035994819E0,6.883161764E0
4.006600420E2,5.249848314E0,-2.195533291E0,-3.208942595E0,6.532884993E0
4.006700810E2,4.745499067E0,-7.454870320E-1,-3.193336376E0,5.768267462E0
4.006801200E2,3.956661728E0,4.462369868E-1,-2.834560579E0,4.887640858E0
4.006901590E2,3.138016453E0,8.464185988E-1,-2.096726748E0,3.867794561E0
4.007001970E2,2.563080204E0,6.351782855E-1,-1.108446219E0,2.863823424E0
4.007102360E2,2.155235742E0,1.895361067E-1,-2.558718181E-1,2.178631549E0
4.007202750E2,1.621600131E0,-2.932915132E-1,2.671335189E-1,1.669421221E0
4.007303130E2,8.424884659E-1,-6.167561209E-1,6.090833680E-1,1.208783470E0
4.007403520E2,-9.522775412E-3,-9.686653863E-1,6.911841595E-1,1.190016326E0
4.007503910E2,-6.874869651E-1,-1.304810266E0,7.852231747E-1,1.670851158E0
4.007604290E2,-9.497866273E-1,-1.347346129E0,9.008062559E-1,1.878533507E0
4.007704680E2,-6.031268460E-1,-1.088043164E0,8.864337999E-1,1.527535532E0
4.007805070E2,7.166756809E-2,-5.709576581E-1,1.166182138E0,1.300426725E0
4.007905450E2,7.889969677E-1,2.954861194E-1,1.960276124E0,2.133661347E0
4.008005840E2,2.159880186E0,1.526359513E0,3.582574997E0,4.453055062E0
4.008106230E2,3.566254833E0,2.611113911E0,6.295329888E0,7.692026247E0
4.008206620E2,2.158472761E0,2.075051997E0,4.973229990E0,5.804985959E0
4.008307000E2,1.469416988E0,2.093340626E0,3.392676144E0,4.248707177E0
4.008407390E2,1.307980042E0,2.669137586E0,3.648177833E0,4.705773979E0
4.008507780E2,4.222134089E-1,3.015568741E0,3.276256911E0,4.472781946E0
4.008608160E2,-1.044153671E0,2.981970055E0,2.496824818E0,4.026976095E0
4.008708550E2,-2.278343605E0,2.736406294E0,2.196912795E0,4.183920986E0
4.008808940E2,-3.474091020E0,2.485473326E0,2.039889619E0,4.733712679E0
4.008909320E2,-4.533551533E0,2.245814814E0,1.589206556E0,5.303051118E0
4.009009710E2,-5.047211886E0,1.984160684E0,1.004432293E0,5.515444286E0
4.009110100E2,-5.448795149E0,1.742881908E0,4.961912119E-1,5.742230546E0
4.009210480E2,-5.748953193E0,1.480740267E0,1.171056962E-1,5.937741010E0
4.009310870E2,-5.673110713E0,1.364280104E0,4.277939916E-2,5.835004323E0
4.009411260E2,-5.402693946E0,1.213296225E0,2.900844616E-1,5.544847933E0
4.009511650E2,-4.925343048E0,1.108613523E0,5.129195112E-1,5.074555597E0
4.009612030E2,-4.441787084E0,9.863124293E-1,5.700164026E-1,4.585542870E0
4.009712420E2,-3.993229045E0,8.471701853E-1,5.188421559E-1,4.114945044E0
4.009812810E2,-3.511856432E0,6.865394238E-1,3.035535228E-1,3.591185977E0
4.009913190E2,-2.941107373E0,5.767535645E-1,3.903031066E-2,2.997378958E0
4.010013580E2,-2.356331429E0,5.408845510E-1,-1.994992505E-1,2.425830549E0
4.010113970E2,-1.778550509E0,5.708813520E-1,-5.499575293E-1,1.947203306E0
4.010214350E2,-1.195664969E0,6.611844349E-1,-9.205349077E-1,1.647472031E0
4.010314740E2,-6.062247008E-1,8.218869710E-1,-1.181648024E0,1.561825417E0
4.010415130E2,-4.526446581E-2,8.977027000E-1,-1.439535523E0,1.697109758E0
4.010515520E2,5.580927604E-1,9.417896828E-1,-1.800124395E0,2.106865723E0
4.010615900E2,1.080615739E0,1.024500010E0,-2.318571864E0,2.755559133E0
4.010716290E2,1.445708283E0,1.088250010E0,-2.877104335E0,3.398836548E0
4.010816680E2,1.584415348E0,8.261601162E-1,-3.584769457E0,4.005431886E0
4.010917060E2,1.674391133E0,-5.719453990E-3,-4.313821355E0,4.627382960E0
4.011017450E2,2.624453748E0,-1.247683846E0,-3.992395232E0,4.937984624E0
4.011117840E2,4.264053948E0,-2.061053470E0,-1.907956992E0,5.105917877E0
4.011218220E2,4.630631685E0,-2.041691147E0,-8.205058587E-1,5.126839416E0
4.011318610E2,5.403209086E0,-1.730629360E0,-1.973420080E0,6.007007010E0
4.011419000E2,8.603603636E0,-1.792604584E0,-5.832671873E0,1.054777170E1
4.011519380E2,1.019277043E1,-1.648292670E0,-8.996370467E0,1.369467485E1
4.011619770E2,6.470677360E0,-5.524519515E-1,-8.213559269E0,1.047078911E1
4.011720160E2,2.095019946E0,7.957581031E-1,-5.601851281E0,6.033496276E0
4.011820550E2,-5.925965953E-1,1.602268066E0,-3.205329015E0,3.632157455E0
4.011920930E2,-1.672675560E0,1.802002814E0,-7.669020208E-1,2.575499248E0
4.012021320E2,-1.134241723E0,1.711563052E0,1.945063569E0,2.828290058E0
4.012121710E2,7.323345244E-2,1.747027877E0,4.187209840E0,4.537642095E0
4.012222090E2,1.253728405E0,1.607521351E0,5.263656514E0,5.644646995E0
4.012322480E2,2.267006439E0,1.150912866E0,5.531799299E0,6.088080329E0
4.012422870E2,2.898592853E0,6.462792975E-1,4.990859345E0,5.807597994E0
4.012523250E2,3.086672053E0,3.117172591E-1,3.115911055E0,4.397000536E0
4.012623640E2,2.664540505E0,9.403653011E-2,6.395683750E-1,2.741836369E0
4.012724030E2,1.953294548E0,-1.029555805E-1,-8.490529887E-1,2.132334500E0
4.012824420E2,1.492219959E0,-3.937139337E-1,-1.005487204E0,1.841937997E0
4.012924800E2,1.488238590E0,-8.551300000E-1,-4.109009470E-1,1.764919547E0
4.013025190E2,1.725642563E0,-1.403758457E0,4.647283678E-1,2.272521180E0
4.013125580E2,2.033793751E0,-1.714507125E0,1.308488895E0,2.964455244E0
4.013225960E2,1.945263398E0,-1.731872040E0,2.202377164E0,3.410849692E0
4.013326350E2,1.140590045E0,-1.453018033E0,3.189702916E0,3.685975006E0
4.013426740E2,-1.394245183E-1,-9.979138899E-1,4.182030961E0,4.301703649E0
4.013527120E2,-1.433587589E0,-5.600982092E-1,4.899303643E0,5.135373361E0
4.013627510E2,-2.652675920E0,-1.590066974E-1,5.162003254E0,5.805880662E0
4.013727900E2,-3.630229805E0,3.939552775E-1,5.247108309E0,6.392645368E0
4.013828280E2,-4.505604181E0,6.430352622E-1,5.424052071E0,7.080558188E0
4.013928670E2,-4.978348058E0,4.209648822E-1,4.335310457E0,6.614837683E0
4.014029060E2,-5.243040985E0,4.995466366E-2,2.558456225E0,5.834181391E0
4.014129450E2,-5.015784856E0,-1.802715589E-1,1.236963999E0,5.169204532E0
4.014229830E2,-4.793145103E0,-3.640884309E-1,3.009265150E-1,4.816363476E0
4.014330220E2,-4.763636545E0,-3.646409927E-1,-2.423904777E-1,4.783717104E0
4.014430610E2,-4.917440536E0,-2.605491520E-1,-5.165868849E-1,4.951360348E0
4.014530990E2,-5.257366664E0,-9.108777925E-2,-5.593972743E-1,5.287828149E0
4.014631380E2,-5.319234883E0,-6.997816131E-2,-6.269619973E-1,5.356513608E0
4.014731773E2,-5.099398870E0,-1.764850482E-2,-1.061851877E0,5.208810778E0
4.014832153E2,-4.347402499E0,-6.203311086E-3,-1.313137870E0,4.541396045E0
4.014932543E2,-3.113707239E0,1.967859963E-1,-1.333188558E0,3.392829089E0
4.015032933E2,-2.116699668E0,3.883441432E-1,-1.583554637E0,2.671867127E0
4.015133323E2,-1.483823358E0,2.198190558E-1,-1.948332601E0,2.458872119E0
4.015233703E2,-9.634346133E-1,-1.237908179E-1,-2.224231718E0,2.427084085E0
4.015334093E2,-4.633824849E-1,-5.365520565E-1,-2.426248341E0,2.527704976E0
4.015434483E2,-6.918951809E-2,-8.219264397E-1,-2.514091061E0,2.645941066E0
4.015534863E2,8.742113650E-2,-1.075287829E0,-2.540778923E0,2.760334021E0
4.015635253E2,1.165847093E-1,-1.318170277E0,-2.539678477E0,2.863761799E0
4.015735643E2,3.110309422E-2,-1.552778110E0,-2.507804720E0,2.949774868E0
4.015836023E2,-6.262367964E-2,-1.691928979E0,-2.462137381E0,2.988087328E0
4.015936413E2,1.800416172E-2,-1.683012852E0,-2.444430842E0,2.967844092E0
4.016036803E2,4.228238583E-1,-1.568258467E0,-2.473749951E0,2.959333279E0
4.016137193E2,9.572868508E-1,-1.590054110E0,-2.517502327E0,3.127696941E0
4.016237573E2,1.420519647E0,-2.089508068E0,-2.594021915E0,3.621169663E0
4.016337963E2,1.918866143E0,-2.821244130E0,-2.847481171E0,4.444053863E0
4.016438353E2,2.372211882E0,-3.744765065E0,-3.244522902E0,5.493412734E0
4.016538733E2,2.743844537E0,-4.591717295E0,-3.638907657E0,6.469482166E0
4.016639123E2,3.012597771E0,-5.050534274E0,-3.927113993E0,7.071482595E0
4.016739513E2,3.256243061E0,-4.765744759E0,-4.043830850E0,7.047553470E0
4.016839893E2,3.367668187E0,-3.458714597E0,-4.047269597E0,6.299546561E0
4.016940283E2,3.447026598E0,-1.784101270E0,-3.725000306E0,5.379650267E0
4.017040673E2,3.632769250E0,-4.469241808E-1,-2.872471002E0,4.652724289E0
4.017141063E2,3.579832068E0,1.809705935E-1,-1.790136182E0,4.006561561E0
4.017241443E2,3.180625699E0,2.326936014E-1,-8.564264008E-1,3.302119369E0
4.017341833E2,2.734652714E0,2.616190463E-3,-1.111047719E-1,2.736910042E0
4.017442223E2,2.399600825E0,-2.277864718E-1,3.935649759E-1,2.442307144E0
4.017542603E2,1.987518886E0,-3.000108410E-1,7.390086094E-1,2.141581554E0
4.017642993E2,1.523201432E0,-3.167957121E-1,8.546465814E-1,1.775083915E0
4.017743383E2,1.223905851E0,-3.325584899E-1,1.002537795E0,1.616670255E0
4.017843763E2,1.130818178E0,-1.398028332E-1,1.448855839E0,1.843224844E0
4.017944153E2,1.605962337E0,3.249959935E-1,2.132154443E0,2.689018407E0
4.018044543E2,2.992491535E0,1.359739594E0,3.665983774E0,4.923752064E0
4.018144933E2,4.912096766E0,3.261577183E0,8.196722796E0,1.009717015E1
4.018245313E2,3.416182535E0,3.503686702E0,9.373235795E0,1.057372559E1
4.018345703E2,2.400769683E0,3.198018534E0,5.760144179E0,7.012152208E0
4.018446093E2,2.540535094E0,3.907567336E0,4.780758362E0,6.676754568E0
4.018546473E2,2.010067504E0,4.164017444E0,4.134942749E0,6.202996387E0
4.018646863E2,6.158813775E-2,3.895339054E0,2.399071506E0,4.575259941E0
4.018747253E2,-1.760891333E0,3.795818566E0,1.218309481E0,4.358125155E0
4.018847633E2,-2.966697713E0,3.502642974E0,6.368253730E-1,4.634150373E0
4.018948023E2,-4.022360458E0,2.787564460E0,4.439640279E-1,4.913960046E0
