Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
5.611059083,-1.624405333,1.545693331,2.746640675,3.545686895,1
213.5621528,11.26691096,-7.195594107,27.37260338,30.46275222,1
93.26037833,0.6094382574,7.105890802,-3.640624107,8.007449218,1
54.90998133,0.3073514356,1.241614729,-0.4160279319,1.345046943E0,1
44.255182,-5.91869494,4.919426835,-12.32488277,1.453046612E1,1
23.75333071,-0.253394499,11.72002574,-1.720174831,1.184830003E1,1
31.95342837,0.2251533245,-0.380067848,-2.670526884,2.706817214E0,1
114.9519385,9.25485599,-2.17795276,6.272149771,11.39015805,1
125.387696,0.07306841478,-0.08361079842,-0.1982580328,0.2272355747,1
299.5763971,4.455682992,0.3117521963,0.8990439051,4.556158503,1
40.31935617,-2.936093386,11.3857334,0.2924252482,11.76184858,1
5.391071958,0.6758315639,-4.267065264,2.47043458,4.976709885E0,1
64.1203075,-0.007516011,-0.07807757825,-1.098141013,1.100938819E0,1
143.1600076,-1.018965109,0.4092606568,1.953291625,2.240788332,1
95.00706504,-0.1975270212,1.982045892,-2.547966905,3.234139483,1
131.8467122,0.01424279407,0.1182418102,-0.2649829495,0.2905166887,1
137.6838923,7.515111698,-7.746155654,4.244007939,11.59704422,1
14.68978692,7.392478629,-11.04615051,-15.2576181,2.023514496E1,1
16.05144263,-4.58359025,-1.257419168,-6.41022943,7.980065406E0,1
3.686256875,-1.568679028,-12.72056152,-2.994899418,1.316217542E1,1
187.2833873,-5.904919485,-3.690842627,-6.231269547,9.344469679,1
4.497820167,0.1990873142,-1.085094121,27.13483688,27.15725386,1
118.6346738,2.985569893,1.573527247,-3.160183248,4.623459067,1
19.61184746,-0.08088822518,3.608354786,5.107976151,6.254453416,1
26.79740429,6.581520689,1.152501993,2.604004281,7.171158464E0,1
85.21027392,0.5280371949,0.739892343,-11.71044332,11.74566927,1
65.98288483,0.1852516325,-0.2565337229,-0.02496000946,3.174125397E-1,1
248.0219045,-19.17587357,-0.022966986,-7.520966515,20.59804825,1
56.67203296,1.035676524,0.2687479717,-0.4384032527,1.156308240E0,1
146.7706332,-1.748862148,11.8245798,-2.159878432,12.14678069,1
282.230926,-4.603695024,-5.286596895,14.39791251,16.01380652,1
133.5717895,1.178455444,-1.747871922,-11.30300115,11.49789757,1
87.70966158,-3.662043335,2.885378146,-3.445913288,5.797437953,1
3.705515167,-0.01915544193,1.559800909,21.35297906,21.40988231,1
8.281941125,-0.2966291039,10.75444929,6.924891996,1.279454171E1,1
49.63381587,-0.803197808,-0.4010263154,-2.637706463,2.786295786E0,1
34.49638412,3.203566957,3.521278051,7.175525293,8.611062861E0,1
6.85367275,1.44327321,0.1251362622,-0.9602379405,1.738031514E0,1
115.815179,-7.185284296,-1.171242611,48.58824304,49.13061654,1
65.57981321,-0.2954640462,-0.51919065,-4.236405389,4.278316088,1
64.73736746,1.700476146,10.99356766,-11.27311603,15.83771745,1
39.80742192,-6.709856547,14.98870115,2.067134721,16.5516278,1
111.7298444,5.832947277,-11.7760982,-6.789916039,14.7919817,1
39.90264042,-0.007799747139,0.3418106854,-1.758979293,1.791899421E0,1
18.197264,0.9212513378,2.396959053,1.929888144,3.212255435E0,1
46.47449967,-2.950696222,-4.147418368,-21.01623324,21.62382359,1
179.125985,0.4598466736,-4.02022447,-1.403257497,4.282848977,1
17.44637379,-0.5451957031,-1.672145217,-1.973391429,2.643403433E0,1
6.942985958,0.9361801565,1.53001987,-0.5684873557,1.881640763E0,1
98.15467575,1.922829385,9.982435559,1.839455399,10.33101586,1
34.7763885,-2.150143841,1.07619232,1.680170374,2.933305462E0,1
20.03307546,-0.2472807234,-0.1306583726,0.5797871,0.6437176771,1
6.442369708,-0.2339407394,0.288729077,0.1367049692,3.959558032E-1,1
66.83117504,-7.274018717,1.03983119,-5.07642516,8.930996003,1
62.45658588,-1.839497353,9.706632337,0.4612540619,9.890157590E0,1
37.24775283,-4.191566893,8.54123548,2.465515902,9.828565775,1
233.5574052,1.752230875,-1.294290979,7.538425131,7.846869162,1
6.413394083,1.058651404,-2.127184895,-5.236844691,5.750669586,1
263.8214725,-1.263728313,-0.7210309795,-5.710405424,5.892845241,1
28.77856729,-0.8419957649,-0.6967523168,2.277839575,2.526454787,1
34.04565008,1.400845228,6.108449367,-2.821119,6.872716598,1
164.0862998,-3.608457989,-6.980310736,-6.492164124,10.19283582,1
190.7062432,-12.99433751,-7.518974369,-10.56086084,18.35536882,1
11.72954837,-0.5452481818,0.1237826318,0.08139791965,5.650162308E-1,1
210.4102988,5.663592031,-2.57913198,-7.897546499,10.05482159,1
40.74102713,2.164721973,8.18570021,-4.120468551,9.416473343E0,1
24.98134192,-2.130882089,10.64547122,-0.2936599609,10.86061472,1
94.71597204,1.878508514,0.04095755294,-0.7498399186,2.023050089,1
5.691293083,-1.940891581,-2.482051828,-7.186933211,7.847270251,1
28.42438233,-3.012769971,3.158464167,-0.07898301959,4.365651968,1
37.38828383,0.6511547059,-8.353359178,-0.6123718786,8.401048228,1
103.92053,5.716038632,-3.693122164,3.865348685,7.826440405,1
265.8993098,0.7845390505,-7.440756165,-11.07917324,13.36893539,1
10.5947845,3.645502147,10.88936794,2.476164266,1.174731499E1,1
15.51407342,-0.7695108292,0.7840584093,0.989465248,1.478491117E0,1
246.415851,-4.442042315,2.62951159,-13.56367388,14.5127296,1
159.2975174,0.35102005,-5.231485718,3.002160491,6.041905784,1
42.57605917,0.6017150357,-0.6782644442,-0.9805067289,1.335476352,1
49.68673817,-3.884591872,-2.3409629,5.953273619,7.484091668,1
55.62400067,0.3212446392,-1.369158289,-3.406398389,3.685287306,1
18.31418842,1.282871659,12.84778991,6.746231491,1.456787921E1,1
37.68982108,3.636391893,9.809176127,1.339931567,1.054697582E1,1
4.339771583,1.531347188,-2.727567642,-0.7058384514,3.206689472E0,1
19.899281,-0.3652340466,-0.3233755839,-0.7975485206,9.349071182E-1,1
23.42544692,-1.313941716,-6.547009252,-2.097911979,6.99935766,1
33.44215721,0.09426351171,-0.6003111193,1.339017062,1.470450864,1
70.67563867,-6.76852634,0.5020860824,-13.77414792,15.35552637,1
84.49481258,4.848012159,-3.31742394,-13.20468291,14.45241067,1
91.36338346,13.41233625,-1.757287986,17.93922488,22.46763481,1
282.5019479,1.276333887,-0.6625541452,0.9296178263,1.712365466,1
26.07548742,1.537235626,-8.988049879,1.290871089,9.209477844,1
51.46368813,-1.198653846,-0.9698718131,0.5556071091,1.638939180E0,1
58.15375571,0.5005408095,0.7194039917,1.084712298,1.394519263E0,1
46.30993933,1.240817753,-3.523540338,-1.906083544,4.193819225E0,1
19.31097067,-0.3114189781,-2.018427268,-9.145368631,9.370634868,1
39.75785987,0.1369814055,-0.03880913973,-0.3362757111,0.3651731214,1
43.65683133,-0.500038826,0.8656820315,0.2403076994,1.028198423E0,1
46.94836554,-0.2754534124,-0.8980820382,-2.221261917,2.411727686E0,1
20.14902033,0.6348531072,-0.1229037952,-0.2407497489,6.900030813E-1,1
181.7124662,1.511726856,-9.985105398,-8.555744761,13.23587611,1
84.67533858,0.8409170267,1.969333169,1.652825432,2.705040939,1
57.6709805,0.8303422641,-9.538606748,-2.546270628,9.907470973E0,1
71.84001854,1.696619615,-3.344420242,-9.149574534,9.888295051,1
272.4439973,-0.166708796,-6.88646234,-12.02517438,13.85842611,1
164.277015,2.632110385,1.322572645,-5.598986145,6.32659856,1
273.2269513,1.386265196,0.9724238303,-15.27077317,15.36436958,1
216.693932,0.937751888,-7.151416054,-4.973100767,8.760928114,1
267.786427,-11.41561267,0.9291161352,-24.19998135,26.77346759,1
258.7724332,-1.92122374,-0.194830395,1.835456781,2.664199905,1
232.4833612,-3.809651324,-1.991462541,-21.61316145,22.03651774,1
153.1092919,-0.7028854613,-2.611364756,2.651025835,3.78697925,1
38.44070513,-0.02313801706,0.2438247997,0.2073106921,3.208794537E-1,1
159.6898,3.182573698,-4.527247649,-4.776036735,7.309943469,1
156.4877857,-0.9199683856,-13.39438296,-9.776848626,16.60851004,1
249.0558008,14.28800123,-3.624817329,6.036843195,15.92889687,1
132.6784627,-2.688715818,9.607263,15.9451115,18.8089148,1
191.4624234,1.676568051,12.12723987,-2.282698173,12.45357532,1
141.5015643,-9.247998376,14.51671156,25.87066184,31.0733251,1
280.1530846,-0.07089785524,-0.7737462598,-11.50627492,11.53247902,1
88.69706587,5.110682827,-6.560380665,4.694036552,9.549432056,1
45.65926188,0.1760963546,-4.268791362,-7.123413153,8.306419480E0,1
277.4027063,2.011324071,1.514097463,-3.063394287,3.965135585,1
160.7818896,-1.86238277,11.1018581,0.220099576,11.25913703,1
121.1119471,2.072590465,9.691659372,2.763096202,10.28876053,1
45.56915787,-1.642777723,-4.668332192,-6.90671885,8.496752872E0,1
63.29317558,0.004027708322,-0.1318412644,0.1931159914,0.2338634806,1
9.54618225,-3.602149136,-14.23850572,-4.632780829,1.540042797E1,1
17.606563,1.230480022,3.227063408,6.572839912,7.424974332E0,1
176.6587029,1.841696198,-13.15867818,5.955930594,14.56076116,1
