Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
26.57492637,1.346280766,1.625451107,0.9871234381,2.330016284E0,0
26.58493837,0.93431431,1.712219694,0.3260249573,1.977607591E0,0
26.59495037,0.6343907386,1.77258401,-0.3113882071,1.908263162E0,0
26.60496137,0.5876533592,1.849474311,-0.6513318765,2.046979460E0,0
26.61497337,0.9718022713,1.824299709,-0.5973211455,2.151571898E0,0
26.62498537,2.247585789,1.585438026,0.5095719802,2.797305707E0,0
26.63499737,3.854610566,1.362119411,2.389270549,4.735188028E0,0
26.64500837,5.041206211,1.358413738,4.443187492,6.855724837E0,0
26.65502037,5.306467488,1.336619411,6.038609054,8.149229900E0,0
26.66503237,4.692283849,0.8385758016,6.441338371,8.013212658E0,0
26.67504437,3.331938191,-0.08467382222,5.526566625,6.453829904E0,0
26.68505537,1.977512254,-0.9728261188,3.927284147,4.503388296E0,0
26.69506737,0.9719388038,-1.504222539,2.375796225,2.975190446E0,0
26.70507937,0.4152970299,-1.774311277,1.346295092,2.265648385E0,0
26.71509137,0.2975458011,-1.765307442,0.8490244836,1.981334511E0,0
26.72510337,0.4630798915,-1.622938266,0.3641148895,1.726543152E0,0
26.73511437,0.8003832507,-1.526678186,-0.1739020407,1.732513074E0,0
26.74512637,1.148356901,-1.347545811,-0.7323719466,1.915978067E0,0
26.75513837,1.5084568,-1.072081143,-1.484160742,2.372242189E0,0
26.76515037,1.641865118,-0.7670997298,-2.265259291,2.900958931E0,0
26.77516138,1.58942992,-0.6074888688,-2.978849981,3.430579747E0,0
26.78517337,1.266956269,-0.5773897415,-3.557484595,3.820242629E0,0
26.79518537,0.751881474,-0.6978546631,-4.012696765,4.141746275E0,0
26.80519737,0.2585594907,-0.920540024,-4.271476403,4.377186038E0,0
26.81520837,-0.2164156839,-1.161283926,-4.361524109,4.518662264E0,0
26.82522037,-0.6649699223,-1.383586294,-4.398336425,4.658525447E0,0
26.83523237,-1.005877213,-1.533870846,-4.364235463,4.734036324E0,0
26.84524437,-1.27972308,-1.60625002,-4.170667482,4.648892076E0,0
26.85525537,-1.559738636,-1.722734742,-3.839866519,4.488337608E0,0
26.86526737,-1.864769458,-1.782941768,-3.465100926,4.320089224E0,0
26.87527937,-2.106563519,-1.765540454,-3.272336937,4.273515179E0,0
26.88529137,-2.233134103,-1.621521778,-3.314384265,4.312929846E0,0
26.89530338,-2.163912426,-1.292911767,-3.483996788,4.300275740E0,0
26.90531437,-1.904247811,-0.7343763721,-3.684684339,4.212168926E0,0
26.91532637,-1.658693697,-0.05888789356,-3.84854788,4.191187582E0,0
26.92533837,-1.492619032,0.4294031453,-3.654862955,3.971186454E0,0
26.93535037,-1.435890515,0.6904626131,-2.899810243,3.308688507E0,0
26.94536137,-1.58732463,0.8511107701,-1.90803476,2.623849399E0,0
26.95537337,-1.539817172,1.02778673,-0.7311071938,1.990452264E0,0
26.96538537,-1.278239056,1.172166764,0.3163133168,1.762930549E0,0
26.97539737,-0.9954487038,1.33524093,1.305109059,2.115914960E0,0
26.98540837,-0.6399409157,1.508733666,2.368219403,2.879976526E0,0
26.99542037,-0.1958308536,1.773019335,3.279209754,3.732983244E0,0
27.00543237,0.1632507527,2.005270448,4.096728855,4.564093305E0,0
27.01544437,0.4581869414,2.093659591,4.800592702,5.257284094E0,0
27.02545537,0.6306575838,2.031427968,5.337161862,5.745409064E0,0
27.03546737,0.5750789219,1.940570422,5.413791962,5.779764073E0,0
27.04547937,0.3982681838,1.823154824,4.800296248,5.150277189E0,0
27.05549137,0.2002104181,1.792601368,3.639590027,4.062033905E0,0
27.06550237,0.007221311331,1.964273865,2.528641273,3.201944823E0,0
27.07551437,-0.1127632615,2.181142416,1.76107435,2.805615915E0,0
27.08552637,-0.136346544,2.252339868,0.8886674362,2.425150526E0,0
27.09553837,-0.009766896665,2.240047851,0.1599728036,2.245774046E0,0
27.10554937,0.678436937,2.105769467,0.6447753936,2.304403835E0,0
27.11556137,1.582865835,1.931044723,2.34069539,3.422462985E0,0
27.12557338,2.348896109,1.542658042,4.088639817,4.961258139E0,0
27.13558537,2.597740451,1.072080558,5.339708324,6.034077988E0,0
27.14559737,2.104821341,0.553618471,5.475367236,5.892063531E0,0
27.15560837,1.043160229,-0.1359676445,4.43304959,4.556160569E0,0
27.16562037,-0.03004416347,-0.8582361871,2.668523628,2.803299905E0,0
27.17563275,-0.9236852413,-1.324422412,0.8464312434,1.823111352E0,0
27.18564475,-1.621128553,-1.558657778,-0.4733192432,2.298152075E0,0
27.19565575,-1.873740256,-1.719196007,-1.328390917,2.868999806E0,0
27.20566775,-1.72913452,-1.78758738,-1.778197337,3.057345352E0,0
27.21567975,-1.143006114,-1.706715125,-1.699656367,2.666115388E0,0
27.22569175,-0.2803815919,-1.51265247,-0.9296926707,1.797514894E0,0
27.23570275,0.2852865288,-1.248176474,-0.0964258486,1.283990209E0,0
27.24571475,0.3935816404,-1.188451844,0.1283457989,1.258489943E0,0
27.25572675,0.04276653528,-1.410154288,-0.1843627095,1.422797843E0,0
27.26573875,-0.5952816367,-1.793812326,-0.8486754048,2.071804245E0,0
27.27574975,-1.180262234,-2.180524365,-1.545181115,2.921521885E0,0
27.28576175,-1.478012687,-2.329967503,-1.966736128,3.388409814E0,0
27.29577375,-1.72513941,-2.439721495,-2.492182714,3.890928120E0,0
27.30578575,-1.943162201,-2.49944671,-2.932939982,4.315698105E0,0
27.31579675,-2.106048964,-2.500478743,-3.20882682,4.580873906E0,0
27.32580875,-2.296013599,-2.527458381,-3.347456117,4.781755616E0,0
27.33582075,-2.484307391,-2.557894893,-3.367937159,4.904855778E0,0
27.34583275,-2.484740962,-2.584642396,-3.359729422,4.913460670E0,0
27.35584375,-2.32796834,-2.480916299,-3.315774733,4.750657255E0,0
27.36585575,-2.175003717,-2.260035388,-3.328395948,4.573469220E0,0
27.37586775,-2.064134953,-1.991246486,-3.4115837,4.456974200E0,0
27.38587975,-2.065790592,-1.760515941,-3.579102336,4.491868284E0,0
27.39589075,-2.152041408,-1.56664449,-3.832325365,4.666087749E0,0
27.40590275,-2.2574708,-1.359653056,-3.853687583,4.668590668E0,0
27.41591475,-2.113343658,-1.106121878,-3.264191766,4.042854797E0,0
27.42592675,-1.710621943,-0.738433755,-2.39799401,3.036756018E0,0
27.43593775,-1.145042992,-0.2152061874,-1.820225953,2.161170904E0,0
27.44594975,-0.5327556056,0.3347589433,-1.089935031,1.258511207E0,0
27.45596175,0.2283434191,0.8502477211,-0.1474983537,8.926464410E-1,0
27.46597375,0.8700393766,1.363232136,0.8479491806,1.826030719E0,0
27.47598475,1.288360879,1.889223098,1.852780911,2.943099518E0,0
27.48599675,1.507786709,2.165771255,2.806980432,3.852677645E0,0
27.49600875,1.663018298,2.345072615,3.549486773,4.567696551E0,0
