Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
20.0,0.95,-0.206,0.721,1.21,1
20.0,0.814,-0.25,0.924,1.26,1
20.0,0.701,-0.296,1.05,1.3,1
20.0,0.601,-0.319,0.922,1.15,1
20.0,0.477,-0.391,0.631,0.882,1
20.0,0.282,-0.453,0.28,0.603,1
20.0,0.0449,-0.452,-0.0885,0.463,1
15.8,-3.37,10.2,-4.0,11.5,1
15.8,-2.35,9.79,-3.97,10.8,1
15.8,-1.45,9.56,-3.84,10.4,1
15.8,0.133,9.7,-4.36,10.6,1
15.8,1.48,9.8,-4.44,10.9,1
15.8,2.18,9.92,-3.98,10.9,1
15.8,2.59,10.1,-2.57,10.7,1
15.8,3.18,10.2,-0.878,10.7,1
15.8,3.64,9.77,0.0246,10.4,1
15.9,3.41,8.94,-0.197,9.58,1
15.9,2.63,8.12,-0.161,8.53,1
15.9,1.55,7.36,0.333,7.53,1
15.9,0.518,6.76,0.976,6.85,1
15.9,-0.599,6.53,2.19,6.91,1
15.9,-1.43,6.53,2.19,7.03,1
15.9,-1.24,5.76,-2.61,6.45,1
15.9,-0.291,4.52,-8.72,9.82,1
15.9,0.196,3.17,-6.61,7.33,1
15.9,-0.612,0.508,-1.52,1.72,1
16.0,-1.4,-1.24,-2.62,3.22,1
16.0,-1.41,-2.81,-0.661,3.21,1
16.0,-4.62,-9.67,10.1,14.7,1
16.0,-12.3,-25.3,22.7,36.1,1
16.0,-11.1,-40.1,13.4,43.7,1
16.0,-0.619,-42.2,-6.73,42.8,1
16.0,9.83,-28.8,-0.93,30.4,1
16.0,11.7,-20.3,4.36,23.8,1
16.0,5.62,-12.2,-1.17,13.5,1
16.0,-0.446,-5.38,-2.74,6.05,1
16.1,-4.58,-1.26,-6.41,7.98,1
16.1,-5.13,3.82,-9.6,11.5,1
16.1,-5.46,7.16,-9.2,12.9,1
16.1,-6.61,7.02,-5.92,11.3,1
16.1,-6.65,7.13,-5.18,11.0,1
16.1,-6.08,6.91,-4.89,10.4,1
16.1,-6.76,4.7,-2.34,8.56,1
16.1,-5.65,1.81,-1.0,6.02,1
16.1,-2.23,-0.422,-0.0178,2.27,1
16.1,1.6,-2.01,0.778,2.69,1
16.2,5.7,-2.23,-0.393,6.13,1
16.2,7.38,-1.01,0.0905,7.45,1
16.2,7.65,0.651,2.72,8.15,1
16.2,7.3,2.27,4.75,9.0,1
16.2,6.18,3.82,5.71,9.24,1
16.2,4.7,5.01,5.44,8.77,1
16.2,3.02,5.24,4.0,7.25,1
16.2,0.989,4.27,2.19,4.9,1
16.2,-0.938,2.79,1.91,3.51,1
16.2,-1.76,1.71,1.74,3.0,1
16.3,-2.84,0.209,1.66,3.29,1
16.3,-3.84,-1.55,2.0,4.6,1
16.3,-4.83,-3.37,1.99,6.22,1
16.3,-5.31,-4.64,1.56,7.22,1
16.3,-4.31,-4.19,1.05,6.1,1
16.3,-1.86,-1.79,1.45,2.96,1
16.3,0.318,-0.0416,1.36,1.4,1
16.3,1.96,0.463,1.16,2.32,1
16.3,3.25,0.499,1.56,3.64,1
16.3,3.93,0.379,2.15,4.5,1
16.4,4.24,0.163,2.31,4.84,1
16.4,3.99,-0.135,2.37,4.64,1
16.4,3.48,-0.297,2.15,4.11,1
16.4,2.79,-0.29,1.57,3.21,1
16.4,1.82,-0.243,1.09,2.13,1
16.4,0.834,-0.125,0.709,1.1,1
16.4,-0.176,-0.0862,0.44,0.482,1
16.4,-0.672,0.271,0.251,0.767,1
16.4,-1.17,0.698,0.754,1.56,1
16.4,-1.43,0.983,0.529,1.82,1
16.5,-1.4,1.27,-0.59,1.98,1
16.5,-1.33,1.57,-1.4,2.49,1
16.5,-1.47,1.8,-1.4,2.71,1
16.5,-1.48,1.78,-1.51,2.76,1
16.5,-1.69,1.78,-1.18,2.72,1
16.5,-1.96,1.72,-0.549,2.67,1
16.5,-2.03,1.82,-0.291,2.74,1
16.5,-1.9,1.98,-0.224,2.75,1
16.5,-1.73,1.97,-0.332,2.64,1
16.5,-1.2,2.02,-1.03,2.56,1
16.6,-0.617,2.23,-1.74,2.89,1
16.6,-0.143,2.57,-1.1,2.8,1
16.6,0.229,2.6,0.396,2.64,1
16.6,0.419,2.28,1.4,2.71,1
16.6,0.661,1.82,2.02,2.8,1
16.6,0.701,1.28,2.59,2.98,1
16.6,0.633,0.638,2.53,2.69,1
16.6,0.708,0.176,2.25,2.36,1
16.6,0.807,-0.114,1.93,2.09,1
16.6,0.776,-0.376,1.81,2.0,1
16.7,0.456,-0.742,1.86,2.05,1
16.7,0.0228,-1.34,1.62,2.11,1
16.7,-0.41,-1.81,0.982,2.1,1
16.7,-0.547,-1.88,-0.32,1.99,1
16.7,-0.262,-1.7,-1.73,2.44,1
16.7,-0.268,-1.61,-2.76,3.21,1
16.7,-0.897,-1.93,-2.91,3.6,1
16.7,-1.45,-2.61,-3.56,4.65,1
16.7,-2.02,-3.88,-3.28,5.47,1
16.7,-1.88,-4.99,-3.04,6.14,1
16.8,-3.52,-8.66,-2.34,9.64,1
16.8,-4.97,-13.1,0.572,14.0,1
16.8,-4.91,-16.6,0.741,17.3,1
16.8,-4.27,-18.8,0.573,19.3,1
16.8,-3.1,-18.1,0.887,18.4,1
16.8,-2.34,-15.3,1.03,15.5,1
16.8,-2.33,-12.0,1.83,12.3,1
16.8,-2.52,-8.91,2.17,9.51,1
16.8,-2.6,-6.44,1.51,7.11,1
16.8,-2.9,-4.5,1.19,5.48,1
16.9,-3.24,-2.89,1.33,4.54,1
16.9,-3.2,-1.52,1.06,3.7,1
16.9,-2.4,0.528,0.37,2.49,1
16.9,-1.2,2.57,-0.00818,2.83,1
16.9,0.0422,4.11,0.278,4.12,1
16.9,1.27,5.42,1.63,5.8,1
16.9,2.39,6.34,2.33,7.17,1
16.9,3.78,7.28,2.37,8.53,1
16.9,5.19,7.99,1.9,9.72,1
16.9,6.45,8.75,1.23,10.9,1
17.0,7.02,9.48,0.811,11.8,1
17.0,6.81,10.3,1.04,12.4,1
17.0,5.62,10.8,1.75,12.3,1
17.0,4.07,11.0,2.05,11.9,1
17.0,2.48,11.4,2.01,11.9,1
17.0,0.765,11.7,1.67,11.9,1
17.0,-0.512,11.7,0.64,11.7,1
17.0,-1.02,11.3,-0.749,11.4,1
17.0,-0.762,10.7,-1.71,10.9,1
17.0,-0.394,10.3,-2.41,10.6,1
17.1,-0.166,9.67,-2.84,10.1,1
17.1,0.0873,8.98,-2.97,9.46,1
17.1,0.453,8.72,-2.64,9.12,1
17.1,0.865,8.78,-1.62,8.97,1
17.1,1.32,8.74,-0.24,8.84,1
17.1,1.5,8.44,0.773,8.6,1
17.1,1.24,7.91,1.43,8.13,1
17.1,0.776,7.49,2.48,7.93,1
17.1,0.155,7.08,4.49,8.39,1
17.1,-0.922,6.37,7.81,10.1,1
17.2,-1.37,5.2,10.7,11.9,1
17.2,-1.2,3.61,2.72,4.68,1
17.2,2.97,2.6,-10.6,11.3,1
17.2,5.27,0.844,-10.5,11.8,1
17.2,4.31,-0.756,-4.37,6.18,1
17.2,-0.239,-4.11,-1.57,4.41,1
17.2,-6.34,-10.6,1.04,12.4,1
17.2,-12.9,-22.8,10.7,28.3,1
17.2,-22.6,-41.7,18.4,50.9,1
17.2,-8.79,-40.5,10.8,42.8,1
17.3,10.1,-21.7,1.98,24.0,1
17.3,10.6,-11.3,-5.8,16.5,1
17.3,3.82,-7.57,-11.8,14.5,1
17.3,0.178,-2.38,-10.2,10.5,1
17.3,-1.99,2.1,-7.82,8.34,1
17.3,-4.56,4.45,-7.7,10.0,1
17.3,-6.74,4.83,-8.43,11.8,1
17.3,-7.22,5.83,-6.84,11.5,1
17.3,-6.32,4.55,-3.59,8.57,1
17.3,-3.91,1.48,-3.13,5.22,1
17.4,-1.97,-0.796,-1.34,2.52,1
17.4,0.309,-2.95,1.44,3.29,1
17.4,1.53,-5.21,2.8,6.11,1
17.4,2.23,-6.11,3.14,7.23,1
17.4,2.78,-4.77,3.8,6.7,1
17.4,3.08,-2.13,3.35,5.03,1
17.4,3.91,0.591,2.04,4.45,1
17.4,4.33,3.04,1.1,5.41,1
17.4,3.92,4.58,0.226,6.04,1
17.4,3.65,5.68,-0.157,6.75,1
17.5,3.26,7.09,0.277,7.81,1
17.5,2.26,6.91,0.628,7.3,1
17.5,1.69,6.36,0.817,6.63,1
17.5,1.26,5.22,0.54,5.39,1
17.5,0.909,3.43,0.353,3.56,1
17.5,0.369,1.38,0.841,1.66,1
17.5,-0.284,-0.254,1.82,1.86,1
17.5,-1.15,-1.51,2.69,3.29,1
17.5,-1.73,-2.15,3.25,4.26,1
17.5,-2.51,-3.68,2.72,5.22,1
17.6,-2.59,-4.24,2.22,5.44,1
17.6,-1.83,-3.48,1.9,4.37,1
17.6,-0.867,-1.69,1.91,2.69,1
17.6,-0.634,-0.345,1.92,2.05,1
17.6,-0.888,0.201,1.84,2.05,1
17.6,-0.728,0.683,1.58,1.87,1
17.6,0.0337,0.983,0.962,1.38,1
17.6,0.841,1.06,0.226,1.37,1
17.6,1.36,1.03,0.102,1.71,1
17.6,1.55,0.81,0.122,1.76,1
17.7,1.85,0.34,-0.111,1.89,1
17.7,2.04,-0.181,-0.362,2.08,1
17.7,2.03,-0.581,-0.548,2.18,1
17.7,1.58,-0.753,-0.526,1.83,1
17.7,0.877,-0.582,-0.25,1.08,1
17.7,0.17,-0.367,-0.0829,0.413,1
17.7,-0.349,-0.145,0.288,0.475,1
17.7,-0.761,0.157,1.31,1.52,1
17.7,-0.914,0.349,1.85,2.09,1
17.7,-0.533,0.468,1.23,1.42,1
17.8,-0.245,0.639,1.35,1.51,1
17.8,-0.295,0.819,1.98,2.16,1
17.8,-0.444,0.927,2.27,2.49,1
17.8,-0.36,1.05,2.53,2.77,1
17.8,-0.0309,1.18,2.7,2.95,1
17.8,0.524,1.29,2.95,3.27,1
17.8,1.36,1.19,2.59,3.16,1
17.8,2.23,0.93,1.49,2.84,1
17.8,2.6,0.719,0.975,2.87,1
17.8,2.43,0.668,0.499,2.57,1
17.9,1.89,0.69,0.106,2.01,1
17.9,1.23,0.747,0.264,1.47,1
17.9,0.855,1.35,0.279,1.62,1
17.9,1.14,1.92,-0.532,2.29,1
17.9,1.4,2.41,-1.51,3.17,1
17.9,1.2,2.8,-1.66,3.47,1
17.9,0.617,2.79,-1.54,3.25,1
17.9,0.0587,2.63,-1.51,3.03,1
17.9,0.442,2.12,-1.92,2.9,1
17.9,0.693,1.46,-2.33,2.83,1
18.0,0.705,1.02,-2.38,2.68,1
18.0,0.453,0.648,-2.55,2.67,1
18.0,0.153,0.354,-2.72,2.75,1
18.0,-0.0987,0.0695,-2.52,2.53,1
18.0,-0.723,-0.407,-1.27,1.51,1
18.0,-1.3,-1.47,-1.28,2.34,1
18.0,-1.49,-2.67,-1.66,3.48,1
18.0,-3.45,-4.46,-1.07,5.74,1
18.0,-4.18,-5.97,-1.73,7.49,1
18.0,-4.18,-7.04,-2.25,8.5,1
18.1,-4.89,-8.26,-0.848,9.64,1
18.1,-5.12,-9.65,0.0375,10.9,1
18.1,-4.33,-10.9,-0.414,11.7,1
18.1,-3.41,-11.5,-1.07,12.1,1
18.1,-2.62,-11.3,-1.46,11.7,1
18.1,-1.82,-10.7,-1.89,11.0,1
18.1,-1.3,-10.4,-1.76,10.6,1
18.1,-1.02,-10.5,-1.84,10.7,1
18.1,-0.846,-10.5,-2.35,10.7,1
18.1,-1.01,-9.9,-2.35,10.2,1
18.2,-1.56,-8.85,-1.98,9.2,1
18.2,-2.25,-7.41,-1.06,7.81,1
18.2,-2.79,-5.65,0.0304,6.3,1
18.2,-3.25,-4.17,0.532,5.31,1
18.2,-2.42,-2.13,1.17,3.43,1
18.2,-1.42,-0.49,1.91,2.43,1
18.2,-0.0206,0.831,2.14,2.29,1
18.2,1.52,2.26,2.25,3.53,1
18.2,2.64,3.79,2.84,5.43,1
18.2,3.16,5.25,3.56,7.09,1
18.3,3.29,6.94,3.68,8.52,1
18.3,3.45,8.51,3.37,9.79,1
18.3,3.76,9.76,3.26,11.0,1
18.3,3.77,10.4,4.11,11.8,1
18.3,3.66,11.4,6.1,13.5,1
18.3,2.62,12.5,7.51,14.8,1
18.3,1.28,12.8,6.75,14.6,1
18.3,0.28,12.0,3.7,12.6,1
18.3,0.524,10.5,0.344,10.5,1
18.3,1.44,9.57,-1.36,9.78,1
18.4,2.29,9.05,-2.27,9.6,1
18.4,2.64,8.65,-2.55,9.39,1
18.4,2.63,8.52,-2.47,9.25,1
18.4,2.3,8.75,-2.14,9.3,1
18.4,1.58,8.9,-1.35,9.14,1
18.4,0.635,9.23,-0.621,9.27,1
18.4,-0.272,9.87,-0.177,9.87,1
18.4,-0.532,10.2,0.539,10.2,1
18.4,-0.275,9.8,1.12,9.87,1
18.4,-0.0454,9.11,1.71,9.27,1
18.5,0.274,8.21,1.96,8.45,1
18.5,0.556,7.15,1.81,7.4,1
18.5,0.894,5.89,0.955,6.03,1
18.5,2.14,4.91,-1.71,5.62,1
18.5,2.75,3.17,-3.4,5.4,1
18.5,1.94,0.426,-2.06,2.86,1
18.5,0.465,-2.83,-1.7,3.33,1
18.5,-1.43,-7.58,-1.58,7.88,1
18.5,-5.16,-14.9,4.69,16.4,1
18.5,-12.2,-28.1,15.6,34.3,1
18.6,-12.9,-41.4,19.9,47.7,1
18.6,2.78,-32.9,12.1,35.1,1
18.6,11.4,-18.6,2.46,21.9,1
18.6,9.06,-11.1,-7.01,16.0,1
18.6,3.71,-5.66,-10.6,12.6,1
18.6,0.339,-0.359,-9.02,9.03,1
18.6,-1.09,4.62,-8.19,9.46,1
18.6,-4.51,6.36,-9.96,12.7,1
18.6,-8.05,4.43,-10.4,13.8,1
18.6,-10.2,2.1,-8.76,13.6,1
18.7,-10.1,0.894,-5.11,11.4,1
18.7,-6.51,-0.7,-2.43,6.98,1
18.7,-3.86,-2.13,-1.14,4.55,1
18.7,-0.487,-2.58,0.742,2.73,1
18.7,3.18,-3.32,0.347,4.61,1
18.7,3.75,-3.91,1.53,5.63,1
18.7,3.49,-2.96,5.11,6.85,1
18.7,3.64,-1.24,4.5,5.92,1
18.7,3.47,0.824,3.01,4.66,1
18.7,3.27,2.94,1.96,4.81,1
18.8,2.88,4.77,0.651,5.61,1
18.8,2.26,6.4,0.0824,6.79,1
18.8,1.27,7.05,0.437,7.18,1
18.8,0.441,7.54,0.861,7.6,1
18.8,-1.46,5.72,0.932,5.98,1
18.8,-2.71,3.02,0.759,4.13,1
18.8,-3.15,0.421,0.907,3.31,1
18.8,-2.59,-1.21,1.39,3.18,1
18.8,-1.7,-2.38,1.43,3.25,1
18.8,-1.18,-3.72,1.98,4.38,1
18.9,-0.254,-3.84,2.56,4.62,1
18.9,0.735,-2.81,3.0,4.17,1
18.9,1.49,-1.01,3.26,3.72,1
18.9,1.64,0.513,2.92,3.38,1
18.9,1.48,1.1,2.06,2.76,1
18.9,1.25,1.12,1.5,2.25,1
18.9,1.01,0.8,1.16,1.73,1
18.9,0.676,0.461,0.981,1.28,1
18.9,0.458,0.205,0.983,1.1,1
18.9,0.369,0.0734,0.974,1.04,1
19.0,0.444,0.00625,0.906,1.01,1
19.0,0.506,-0.0265,0.842,0.983,1
19.0,0.505,0.0784,0.833,0.977,1
19.0,0.543,0.237,0.904,1.08,1
19.0,0.53,0.381,1.01,1.2,1
19.0,0.48,0.454,1.03,1.22,1
19.0,0.382,0.444,0.929,1.1,1
19.0,0.151,0.367,0.828,0.918,1
19.0,-0.176,0.307,0.852,0.922,1
19.0,-0.391,0.495,0.553,0.839,1
19.1,-0.357,0.876,-0.0908,0.95,1
19.1,-0.432,1.25,-0.122,1.33,1
19.1,-0.793,1.56,0.182,1.76,1
19.1,-1.14,1.95,0.109,2.26,1
19.1,-1.3,2.39,-0.509,2.77,1
19.1,-1.61,2.86,-0.892,3.4,1
19.1,-2.12,3.65,-0.6,4.26,1
19.1,-2.78,4.32,0.257,5.14,1
19.1,-3.41,4.54,1.25,5.81,1
19.1,-2.89,4.13,0.804,5.1,1
19.2,-3.61,3.63,1.74,5.41,1
19.2,-2.4,3.03,2.14,4.42,1
19.2,-0.0932,1.79,1.26,2.19,1
19.2,1.33,0.296,0.5,1.45,1
19.2,1.85,-0.948,1.02,2.32,1
19.2,1.51,-1.69,1.5,2.72,1
19.2,1.7,-2.02,-0.169,2.64,1
19.2,1.32,-1.77,-0.518,2.27,1
19.2,1.18,-1.36,0.144,1.81,1
19.2,1.52,-1.19,0.287,1.96,1
19.3,2.69,-0.836,-0.851,2.95,1
19.3,3.73,-0.496,-1.79,4.16,1
19.3,3.63,-0.54,-2.47,4.42,1
19.3,2.47,-0.899,-2.48,3.62,1
19.3,0.889,-1.82,-1.66,2.62,1
19.3,-0.163,-3.75,-1.02,3.89,1
19.3,-0.303,-6.65,-1.46,6.82,1
19.3,-2.74,-11.5,-0.532,11.9,1
19.3,-4.49,-16.6,-0.245,17.2,1
19.3,-4.67,-19.9,0.692,20.5,1
19.4,-4.48,-19.3,1.64,19.8,1
19.4,-4.85,-16.3,0.267,17.0,1
19.4,-5.16,-13.0,-1.62,14.1,1
19.4,-5.12,-10.3,-2.34,11.7,1
19.4,-5.36,-8.17,-2.52,10.1,1
19.4,-5.87,-6.83,-2.09,9.25,1
19.4,-5.9,-5.93,-1.33,8.47,1
19.4,-5.35,-5.16,-0.274,7.44,1
19.4,-3.53,-3.76,1.05,5.26,1
19.4,-0.943,-1.15,2.2,2.66,1
19.5,0.844,0.416,3.3,3.43,1
19.5,2.78,1.86,3.97,5.2,1
19.5,4.54,3.16,3.93,6.78,1
19.5,5.86,4.63,3.59,8.29,1
19.5,6.33,6.14,3.08,9.34,1
19.5,5.56,7.52,2.31,9.63,1
19.5,4.31,8.74,1.65,9.88,1
19.5,3.12,9.84,1.82,10.5,1
19.5,1.7,10.5,2.8,11.0,1
19.5,0.28,10.9,3.83,11.5,1
19.6,-0.71,11.4,4.78,12.4,1
19.6,-1.9,11.8,4.43,12.7,1
19.6,-3.19,12.0,1.98,12.6,1
19.6,-3.32,12.7,-0.47,13.1,1
19.6,-1.91,12.6,-1.73,12.8,1
19.6,-0.272,11.8,-2.73,12.1,1
19.6,1.39,11.4,-3.74,12.1,1
19.6,2.92,11.0,-4.12,12.1,1
19.6,3.97,10.5,-3.87,11.9,1
19.6,4.31,10.0,-3.24,11.4,1
19.7,4.07,9.46,-2.1,10.5,1
19.7,3.76,8.91,-0.633,9.69,1
19.7,3.25,8.37,0.747,9.01,1
19.7,2.85,7.91,1.07,8.48,1
19.7,2.4,7.68,1.51,8.19,1
19.7,1.61,7.11,2.49,7.71,1
19.7,0.553,6.58,4.43,7.95,1
19.7,-0.762,5.88,7.79,9.79,1
19.7,-2.44,4.62,9.13,10.5,1
19.7,-0.983,3.38,0.841,3.62,1
19.8,3.03,3.09,-9.7,10.6,1
19.8,3.75,1.45,-8.23,9.16,1
19.8,2.25,-0.353,-3.24,3.96,1
19.8,-1.65,-4.94,0.00785,5.21,1
19.8,-9.07,-13.2,9.45,18.6,1
19.8,-23.2,-35.9,27.3,50.7,1
19.8,-18.6,-49.4,16.3,55.3,1
19.8,-0.455,-36.4,1.84,36.4,1
19.8,6.47,-20.6,-3.02,21.8,1
19.8,2.43,-12.5,-12.2,17.6,1
19.9,-1.45,-6.4,-14.7,16.1,1
19.9,-2.53,0.626,-12.7,13.0,1
19.9,-3.53,5.39,-10.9,12.7,1
19.9,-5.02,8.76,-7.99,12.9,1
19.9,-5.51,9.58,-5.98,12.6,1
19.9,-3.56,6.56,-4.26,8.6,1
19.9,-0.728,3.02,-2.85,4.21,1
19.9,1.98,-0.729,-0.657,2.21,1
19.9,5.51,-3.17,1.0,6.44,1
19.9,7.53,-5.0,3.79,9.8,1
20.0,7.83,-6.14,4.07,10.8,1
20.0,8.1,-5.87,2.88,10.4,1
20.0,7.28,-4.0,2.01,8.54,1
20.0,5.08,-1.43,2.36,5.79,1
20.0,2.92,1.38,2.22,3.92,1
20.0,1.59,3.45,1.35,4.03,1
20.0,0.816,4.73,0.447,4.82,1
20.0,0.177,5.28,-0.366,5.3,1
20.0,-0.598,5.64,-0.64,5.71,1
20.0,-1.37,5.8,-0.553,5.98,1
20.1,-2.04,5.96,-0.477,6.32,1
20.1,-2.89,5.82,-0.239,6.5,1
20.1,-3.8,5.2,-0.0184,6.44,1
20.1,-5.12,3.37,0.22,6.14,1
20.1,-5.77,0.845,0.822,5.89,1
20.1,-5.92,-1.27,2.2,6.44,1
20.1,-5.56,-2.73,3.34,7.03,1
20.1,-4.51,-3.4,3.67,6.74,1
20.1,-3.05,-3.65,3.19,5.73,1
20.1,-1.36,-3.06,1.98,3.9,1
20.2,0.676,-1.76,0.689,2.01,1
20.2,2.41,-0.953,-0.237,2.61,1
20.2,3.87,-0.785,-0.533,3.99,1
20.2,5.12,-0.868,-0.521,5.22,1
20.2,5.75,-0.949,0.0822,5.83,1
20.2,5.93,-0.841,0.994,6.07,1
20.2,5.5,-0.648,2.2,5.96,1
20.2,4.22,-0.376,3.02,5.2,1
20.2,2.46,-0.194,1.87,3.09,1
20.2,0.701,0.126,0.886,1.14,1
20.3,-0.548,0.598,-0.109,0.819,1
20.3,-1.56,0.941,-0.887,2.03,1
20.3,-2.17,1.22,-1.33,2.82,1
20.3,-2.74,1.22,-1.41,3.32,1
20.3,-3.24,1.03,-1.17,3.6,1
20.3,-3.08,0.933,-0.755,3.31,1
20.3,-2.41,0.755,-0.285,2.54,1
20.3,-1.57,0.432,0.0807,1.63,1
20.3,-0.548,0.205,0.407,0.713,1
20.3,0.249,0.0309,0.68,0.725,1
20.4,0.831,-0.141,0.919,1.25,1
20.4,1.11,-0.34,1.17,1.65,1
20.4,1.18,-0.373,1.36,1.83,1
20.4,1.04,-0.341,1.45,1.82,1
20.4,0.674,-0.25,1.44,1.61,1
20.4,0.299,-0.136,1.37,1.41,1
20.4,-0.124,-0.0507,1.3,1.31,1
20.4,-0.58,-0.0503,1.1,1.24,1
20.4,-0.89,-0.058,0.767,1.18,1
20.4,-0.962,-0.00345,0.481,1.08,1
20.5,-0.979,0.0441,0.315,1.03,1
20.5,-0.965,0.0981,0.232,0.998,1
20.5,-0.83,0.262,0.0903,0.875,1
20.5,-0.739,0.381,-0.0449,0.833,1
20.5,-0.589,0.548,-0.193,0.827,1
20.5,-0.353,0.811,-0.37,0.959,1
20.5,-0.157,1.07,-0.483,1.18,1
20.5,-0.0854,1.13,-0.39,1.2,1
20.5,-0.274,1.12,-0.0933,1.15,1
20.5,-0.481,1.13,0.245,1.26,1
20.6,-0.693,1.08,0.427,1.36,1
20.6,-0.701,1.04,0.417,1.32,1
20.6,-0.547,1.15,0.49,1.37,1
20.6,-0.259,1.42,0.392,1.5,1
20.6,0.162,1.93,0.00857,1.93,1
20.6,0.45,2.6,-0.255,2.65,1
20.6,0.267,3.12,-0.254,3.14,1
20.6,-0.202,3.33,0.036,3.33,1
20.6,-0.73,3.15,0.733,3.31,1
20.6,-0.774,2.7,1.58,3.22,1
20.7,-1.4,1.7,1.63,2.74,1
20.7,-1.89,0.35,1.53,2.46,1
20.7,-0.485,-0.372,0.814,1.02,1
20.7,0.0125,-1.08,1.04,1.5,1
20.7,0.227,-1.73,1.55,2.33,1
20.7,0.749,-2.06,1.46,2.64,1
20.7,0.512,-2.23,0.472,2.33,1
20.7,1.32,-1.66,-0.982,2.33,1
20.7,2.11,-0.892,-1.65,2.82,1
20.7,2.0,-0.0907,-1.59,2.56,1
20.8,1.64,0.591,-1.55,2.33,1
1.06,-1.68,-1.66,3.02,3.83,1
1.07,-1.3,-1.84,1.71,2.83,1
1.08,-2.49,4.09,-6.76,8.28,1
1.09,-1.88,4.2,0.0516,4.6,1
1.1,-2.26,-0.368,4.78,5.3,1
1.11,0.473,-1.37,2.08,2.54,1
1.12,1.25,-0.459,-0.386,1.38,1
1.13,2.48,3.03,-3.25,5.09,1
1.14,1.67,2.49,-2.11,3.66,1
1.15,0.166,1.52,-1.92,2.45,1
1.16,-0.806,-0.0442,-0.0438,0.808,1
1.17,-1.87,1.5,-1.31,2.73,1
1.18,-0.447,-1.69,-0.142,1.75,1
1.19,-1.12,-3.92,0.969,4.19,1
1.2,-2.5,-6.94,2.79,7.89,1
1.21,-2.67,-7.53,3.99,8.93,1
1.22,-3.07,-5.71,1.91,6.76,1
1.23,-1.52,-2.91,-1.2,3.5,1
1.24,0.102,-0.891,-1.83,2.04,1
1.25,0.381,0.00511,-0.805,0.891,1
1.26,-0.21,0.551,0.189,0.619,1
1.27,-0.293,0.996,0.724,1.27,1
1.28,0.422,1.18,0.203,1.27,1
1.29,0.886,1.62,-0.407,1.89,1
1.3,0.524,1.88,-0.00981,1.95,1
1.31,-1.54,0.178,-1.06,1.88,1
1.32,-3.11,-0.518,-1.21,3.37,1
1.33,-4.61,-2.27,-1.2,5.28,1
1.34,-4.67,-1.66,-1.01,5.06,1
1.35,-2.82,1.65,-0.529,3.31,1
1.36,-0.885,4.23,1.1,4.46,1
1.37,-0.631,4.22,2.74,5.07,1
1.38,-0.441,4.15,3.04,5.16,1
1.39,-0.703,4.04,2.23,4.67,1
1.4,-0.607,3.07,0.755,3.22,1
1.41,-0.0784,0.517,0.198,0.559,1
1.42,0.641,-1.97,-1.37,2.48,1
1.43,0.727,-3.74,-3.3,5.04,1
1.44,0.64,-4.32,-3.25,5.45,1
1.45,0.108,-3.93,-1.46,4.2,1
1.46,0.0337,-3.54,0.442,3.57,1
1.47,-0.0295,-3.07,1.4,3.37,1
1.48,-0.72,-1.33,0.724,1.68,1
1.49,-1.41,-0.279,-0.159,1.45,1
1.5,-1.17,-0.12,-0.333,1.22,1
1.51,-0.576,0.202,-0.314,0.686,1
1.52,-0.168,0.219,-0.585,0.646,1
1.53,0.457,0.804,0.456,1.03,1
1.54,0.911,1.12,0.618,1.57,1
1.55,0.674,1.07,0.369,1.32,1
1.56,-2.28,7.55,-3.74,8.73,1
1.57,-0.921,7.0,-2.51,7.49,1
1.58,2.21,1.26,0.0953,2.54,1
1.59,1.38,2.35,-0.86,2.86,1
1.6,1.33,0.874,1.46,2.16,1
1.61,3.1,-2.45,2.49,4.67,1
1.62,3.97,-5.95,3.22,7.85,1
1.63,3.86,-8.1,3.24,9.54,1
1.64,3.62,-9.79,2.34,10.7,1
1.65,3.56,-10.5,0.234,11.1,1
1.66,4.17,-8.04,-2.65,9.44,1
1.67,3.68,-2.72,-5.75,7.35,1
1.68,1.06,1.05,-5.89,6.08,1
1.69,-0.777,1.76,-2.7,3.32,1
1.7,-1.48,1.52,0.131,2.13,1
1.71,-1.2,1.37,1.56,2.4,1
1.72,-0.25,1.02,1.98,2.24,1
1.73,0.406,0.632,1.84,1.99,1
1.74,0.419,0.265,1.4,1.48,1
1.75,0.262,-0.0973,0.758,0.807,1
1.76,0.21,-0.185,0.0526,0.285,1
1.77,0.537,0.2,-0.519,0.773,1
1.78,0.887,0.765,-0.872,1.46,1
1.79,0.546,0.403,-1.48,1.63,1
1.8,0.46,-0.155,-1.8,1.87,1
1.81,0.639,0.00329,-1.56,1.69,1
1.82,0.665,0.498,-1.13,1.4,1
1.83,0.467,0.842,-0.657,1.17,1
1.84,0.342,1.13,-0.413,1.25,1
1.85,0.404,1.46,-0.489,1.59,1
1.86,0.429,1.71,-0.751,1.91,1
1.87,0.246,1.85,-0.674,1.99,1
1.88,-0.0654,2.12,-0.341,2.14,1
1.89,-0.147,2.3,-0.569,2.38,1
1.9,-0.395,2.32,-1.71,2.91,1
1.91,-1.37,2.02,-2.58,3.55,1
1.92,-2.9,1.34,-1.67,3.6,1
