Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
8.238036042,-1.191160859,-1.732652497,-1.40154017,2.526907935,0
8.248066042,-1.244823973,-1.712648295,-1.580183133,2.641917796,0
8.258095042,-1.182457278,-1.625903389,-1.745200914,2.66223464,0
8.268125042,-1.090933443,-1.583903131,-1.814531935,2.644127654,0
8.278155042,-1.072663233,-1.541382179,-1.779224693,2.586910501,0
8.288185042,-1.072517637,-1.488776827,-1.638389241,2.459892239,0
8.298214625,-0.9625011054,-1.427635416,-1.24469972,2.124577288,0
8.308244625,-0.8882087222,-1.417329991,-0.6481170774,1.79382128,0
8.318274625,-0.8885385051,-1.460512848,-0.1640822268,1.717417081,0
8.328304625,-0.8382273075,-1.478707044,0.2711646259,1.721258201,0
8.338334625,-0.8661609185,-1.557650595,0.8486028993,1.97399012,0
8.348364625,-1.005054802,-1.655619231,1.515961994,2.459542836,0
8.358393625,-1.08918571,-1.68614579,1.973695484,2.815117582,0
8.368423625,-1.128302414,-1.630050234,2.130623057,2.910272275,0
8.378453625,-1.179143954,-1.596335774,1.992279105,2.812088974,0
8.388483625,-1.206115113,-1.503415331,1.367476045,2.363252432,0
8.398513625,-1.259292031,-1.33980936,0.4765135771,1.899465906,0
8.408543625,-1.264568266,-1.140330428,-0.06979412019,1.704217593,0
8.418573625,-1.192242886,-1.030466801,-0.3363628346,1.611348778,0
8.428603625,-1.182378049,-0.9418826535,-0.6177688587,1.633033725,0
8.438633625,-1.220179713,-0.8570038864,-0.8090564257,1.696427568,0
8.448663625,-1.264970554,-0.7807597026,-0.8907531381,1.732967792,0
8.458693625,-1.283493364,-0.7443178082,-0.8585905284,1.71421758,0
8.468723625,-1.156936229,-0.6412325656,-0.6372389174,1.468248643,0
8.478752625,-0.9895123181,-0.492666218,-0.4845418042,1.206911509,0
8.488782625,-0.7558917868,-0.3055690581,-0.5142854208,0.9639680164,0
8.498812625,-0.5490801546,-0.1422095472,-0.4735221416,0.7388746782,0
8.508842625,-0.3283199894,0.07068231225,-0.3160338199,0.4611587363,0
8.518872625,-0.03606036365,0.2181993771,0.09246436,0.2397101914,0
8.528902625,0.1315456876,0.2547076374,0.6257590789,0.6882983897,0
8.538932625,0.1927908862,0.2945248371,0.9155704755,0.9809090177,0
8.548962625,0.1172866675,0.2897558481,0.9793419635,1.028020085,0
8.558992625,-0.0004704084992,0.3342818105,0.9273473525,0.9857574054,0
8.569022625,-0.04384008408,0.4194216558,0.9808505452,1.067662995,0
8.579051625,-0.1237361464,0.3679135332,1.088987197,1.156098663,0
8.589081625,-0.1280382353,0.2534867388,1.205041564,1.2380527,0
8.599111625,-0.1022856358,0.1182014644,1.188244268,1.198481697,0
8.609141625,-0.06501080543,0.01065479636,0.9720662731,0.9742960376,0
8.619171625,-0.05191421181,-0.05514684498,0.6516938192,0.6560800971,0
8.629201625,-0.06733712018,-0.1104837245,0.3327761525,0.3570446874,0
8.639231625,-0.08811753988,-0.1491206637,0.08227207839,0.1917560118,0
8.649261625,-0.03371943086,-0.1000862056,-0.2935214549,0.3119440544,0
8.659291625,-0.02475681871,-0.03599253595,-0.6002886075,0.6018760462,0
8.669321625,-0.0313723585,-0.007325976491,-0.8165946561,0.8172299109,0
8.679350625,-0.06116041392,-0.03442928284,-0.7714342707,0.7746204269,0
8.689380625,-0.07089164257,-0.0312828961,-0.8170665264,0.820732571,0
8.699410625,-0.08397215635,-0.0647552821,-0.8104743755,0.8173819688,0
8.709440625,-0.08279423475,-0.09915766776,-0.7840958315,0.7946655909,0
8.719470625,-0.09495585859,-0.1632145,-0.8429527348,0.8638430999,0
8.729500625,-0.1384033021,-0.2268482861,-0.7635264963,0.8084480994,0
8.739530625,-0.1641854301,-0.2250262937,-0.5688972455,0.6334333148,0
8.749560625,-0.03420328796,-0.182706778,-0.3286410016,0.3775666028,0
8.759590625,0.1916340145,-0.1485958761,-0.1840329266,0.3044214972,0
