Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
24.3,0.978,0.922,0.399,1.4,0
24.3,1.1,0.677,0.816,1.53,0
24.3,1.02,-0.28,2.09,2.34,0
24.3,1.11,-1.67,3.31,3.87,0
24.4,1.41,-2.01,4.42,5.06,0
24.4,1.81,-1.24,6.03,6.42,0
24.4,1.83,-0.854,7.89,8.15,0
24.4,1.51,-1.83,8.96,9.27,0
24.4,1.72,-3.56,8.69,9.55,0
24.4,2.78,-4.82,8.26,9.96,0
24.4,4.18,-5.1,8.15,10.5,0
24.4,5.12,-4.62,7.93,10.5,0
24.4,5.87,-3.98,7.72,10.5,0
24.4,5.73,-4.07,8.71,11.2,0
24.5,4.94,-4.85,9.91,12.1,0
24.5,4.47,-6.17,9.95,12.5,0
24.5,4.65,-6.64,7.86,11.3,0
24.5,5.02,-6.06,4.85,9.24,0
24.5,5.19,-5.59,2.33,7.97,0
24.5,5.24,-6.06,-0.777,8.05,0
24.5,4.13,-6.58,-4.02,8.75,0
24.5,1.77,-6.09,-5.75,8.56,0
24.5,-1.11,-5.6,-5.74,8.09,0
24.5,-4.42,-6.14,-3.63,8.39,0
24.6,-8.18,-8.0,-0.429,11.4,0
24.6,-10.3,-9.18,1.93,13.9,0
24.6,-9.51,-8.06,1.97,12.6,0
24.6,-7.53,-5.14,-0.256,9.12,0
24.6,-6.83,-3.27,-2.16,7.87,0
24.6,-6.84,-2.91,-2.43,7.82,0
24.6,-5.97,-2.91,-2.64,7.15,0
24.6,-2.19,-2.6,-4.3,5.48,0
24.6,0.762,-1.96,-5.54,5.92,0
24.6,2.88,-1.43,-6.47,7.23,0
24.7,5.55,-0.874,-5.47,7.84,0
24.7,6.15,-0.707,-3.46,7.09,0
24.7,5.28,-0.666,-2.95,6.08,0
24.7,4.46,0.197,-3.84,5.9,0
24.7,4.43,1.37,-4.64,6.56,0
24.7,4.6,2.0,-4.88,7.0,0
24.7,4.61,2.57,-5.89,7.91,0
24.7,4.02,3.53,-7.1,8.89,0
24.7,3.29,4.83,-7.63,9.62,0
24.7,2.45,6.2,-8.57,10.9,0
24.8,1.38,6.94,-8.93,11.4,0
24.8,0.287,7.34,-8.96,11.6,0
24.8,-0.697,7.74,-9.25,12.1,0
24.8,-1.51,8.18,-9.5,12.6,0
24.8,-2.13,8.69,-9.51,13.1,0
24.8,-2.44,9.26,-9.23,13.3,0
24.8,-2.58,9.5,-8.66,13.1,0
24.8,-2.22,9.34,-7.57,12.2,0
24.8,-1.48,9.22,-6.04,11.1,0
24.8,-1.13,8.81,-4.25,9.84,0
24.9,-1.23,7.98,-1.45,8.21,0
24.9,-2.67,6.32,2.87,7.44,0
24.9,-5.19,2.75,10.7,12.2,0
24.9,-7.02,-5.0,22.6,24.2,0
24.9,-7.34,-18.0,30.6,36.3,0
24.9,-6.95,-29.3,21.5,37.0,0
24.9,-0.0548,-26.5,6.4,27.2,0
24.9,4.88,-12.0,0.443,12.9,0
24.9,4.43,0.686,-4.77,6.55,0
24.9,3.21,8.34,-9.01,12.7,0
25.0,1.5,12.0,-13.2,17.9,0
25.0,-2.13,11.2,-19.0,22.1,0
25.0,-7.6,3.23,-13.5,15.9,0
25.0,-12.3,-8.6,6.66,16.4,0
25.0,-13.0,-23.2,33.3,42.6,0
25.0,-4.45,-24.3,7.31,25.7,0
25.0,1.09,-9.08,-24.5,26.2,0
25.0,4.38,3.15,-18.5,19.3,0
25.0,4.65,8.7,-13.4,16.6,0
25.0,3.46,11.9,-10.4,16.1,0
25.1,1.74,12.1,-8.07,14.7,0
25.1,0.937,10.3,-7.78,13.0,0
25.1,1.71,8.24,-7.19,11.1,0
25.1,2.03,5.13,-5.88,8.06,0
25.1,1.44,1.18,-4.03,4.44,0
25.1,1.25,-4.01,-2.39,4.83,0
25.1,0.79,-9.54,-0.965,9.62,0
25.1,0.957,-11.3,0.2,11.3,0
25.1,2.69,-10.5,0.308,10.8,0
25.1,4.92,-8.04,-0.868,9.46,0
25.2,6.38,-3.17,-2.73,7.63,0
25.2,6.58,1.89,-3.98,7.92,0
25.2,4.8,4.4,-4.0,7.64,0
25.2,2.82,5.26,-2.86,6.62,0
25.2,1.57,5.42,-0.302,5.65,0
25.2,0.0382,4.58,1.87,4.95,0
25.2,-1.77,2.8,2.51,4.16,0
25.2,-3.16,0.875,1.71,3.7,0
25.2,-3.85,-0.373,0.65,3.92,0
25.2,-3.99,-1.03,0.0969,4.12,0
25.3,-3.15,-0.554,0.341,3.22,0
25.3,-2.36,-0.0568,0.813,2.5,0
25.3,-1.35,0.632,1.09,1.85,0
25.3,-0.114,1.21,1.1,1.64,0
25.3,0.874,1.1,1.23,1.87,0
25.3,1.73,0.323,2.04,2.69,0
25.3,2.74,-0.935,3.26,4.36,0
25.3,3.69,-1.67,4.02,5.71,0
25.3,4.24,-1.64,4.82,6.62,0
25.3,4.47,-1.06,5.98,7.54,0
25.4,4.13,-1.03,7.46,8.59,0
25.4,3.12,-2.34,8.41,9.27,0
25.4,2.0,-4.22,8.71,9.88,0
25.4,1.68,-5.4,8.68,10.4,0
25.4,2.4,-4.71,8.44,9.96,0
25.4,3.72,-3.73,7.93,9.52,0
25.4,4.88,-3.44,7.89,9.89,0
25.4,4.76,-3.79,9.92,11.6,0
25.4,3.72,-3.98,11.9,13.1,0
25.4,2.82,-3.92,10.7,11.8,0
25.5,2.31,-3.73,8.22,9.32,0
25.5,2.38,-4.32,3.99,6.35,0
25.5,3.49,-5.16,-0.717,6.27,0
25.5,4.95,-5.28,-1.63,7.42,0
25.5,5.34,-6.17,-1.49,8.3,0
25.5,4.51,-6.83,-3.36,8.84,0
25.5,2.22,-6.79,-5.98,9.31,0
25.5,-0.295,-6.91,-5.24,8.67,0
25.5,-3.06,-7.92,-2.6,8.88,0
25.5,-5.99,-9.77,-0.298,11.5,0
25.6,-6.51,-10.3,1.61,12.3,0
25.6,-4.77,-8.38,1.68,9.79,0
25.6,-4.26,-6.19,-0.726,7.55,0
25.6,-4.47,-4.31,-2.97,6.89,0
25.6,-3.91,-3.0,-4.09,6.41,0
25.6,-2.37,-2.79,-4.81,6.05,0
25.6,-1.26,-2.39,-4.97,5.66,0
25.6,0.378,-1.87,-5.74,6.05,0
25.6,1.95,-1.06,-5.37,5.82,0
25.6,2.75,-0.117,-4.41,5.2,0
25.7,3.3,0.496,-3.29,4.68,0
25.7,3.67,1.27,-3.48,5.22,0
25.7,3.67,2.45,-4.91,6.6,0
25.7,3.73,3.11,-5.84,7.59,0
25.7,3.59,3.55,-6.26,8.04,0
25.7,3.55,4.05,-6.61,8.53,0
25.7,3.34,4.69,-7.38,9.36,0
25.7,2.69,5.75,-8.21,10.4,0
25.7,2.01,6.87,-9.04,11.5,0
25.7,0.98,7.39,-8.94,11.6,0
25.8,-0.243,7.67,-8.94,11.8,0
25.8,-1.12,8.38,-9.4,12.6,0
25.8,-1.56,9.34,-9.6,13.5,0
25.8,-1.93,10.1,-9.61,14.1,0
25.8,-2.25,10.4,-9.12,14.0,0
25.8,-2.12,10.3,-7.91,13.1,0
25.8,-1.47,9.6,-6.32,11.6,0
25.8,-1.07,8.67,-4.75,9.94,0
25.8,-1.3,7.47,-2.2,7.9,0
25.8,-2.65,5.46,2.09,6.42,0
25.9,-4.94,1.39,10.1,11.3,0
25.9,-7.08,-6.91,22.1,24.2,0
25.9,-7.15,-20.4,33.4,39.8,0
25.9,-5.15,-32.2,22.7,39.7,0
25.9,1.73,-27.3,4.9,27.7,0
25.9,5.03,-10.7,0.639,11.9,0
25.9,3.36,1.78,-4.08,5.58,0
25.9,1.87,9.09,-8.54,12.6,0
25.9,-0.299,12.5,-14.5,19.1,0
25.9,-4.81,10.1,-19.7,22.7,0
26.0,-10.8,0.448,-11.0,15.4,0
26.0,-14.3,-12.3,9.51,21.1,0
26.0,-10.3,-26.9,33.1,43.9,0
26.0,0.215,-23.5,0.895,23.5,0
26.0,4.81,-5.06,-28.1,28.9,0
26.0,6.46,4.73,-19.2,20.8,0
26.0,5.81,10.1,-15.1,19.1,0
26.0,4.45,13.9,-11.9,18.8,0
26.0,2.54,14.0,-7.11,15.9,0
26.0,0.891,11.8,-6.11,13.3,0
26.1,-0.406,8.32,-6.36,10.5,0
26.1,-0.911,4.43,-5.1,6.81,0
26.1,-0.304,0.683,-2.72,2.82,0
26.1,0.508,-5.04,-0.276,5.07,0
26.1,0.126,-11.0,1.19,11.1,0
26.1,1.16,-11.8,2.11,12.0,0
26.1,3.52,-10.1,0.971,10.8,0
26.1,5.55,-6.76,-1.19,8.83,0
26.1,7.09,-1.05,-3.35,7.91,0
26.1,6.85,2.92,-4.18,8.53,0
26.2,4.76,4.61,-3.53,7.5,0
26.2,3.08,5.05,-0.736,5.96,0
26.2,2.25,4.71,2.32,5.71,0
26.2,0.921,3.48,2.84,4.58,0
26.2,-0.498,1.89,0.957,2.17,0
26.2,-1.79,0.397,-0.542,1.91,0
26.2,-2.46,-0.421,-0.377,2.52,0
26.2,-2.54,-0.729,0.654,2.72,0
26.2,-2.55,-0.813,1.33,2.99,0
26.2,-2.31,-0.454,1.32,2.7,0
26.3,-1.45,0.388,1.1,1.86,0
26.3,-0.385,1.06,0.95,1.47,0
26.3,0.442,1.32,1.07,1.75,0
26.3,1.18,1.08,1.59,2.25,0
26.3,1.81,0.259,2.47,3.07,0
26.3,2.37,-0.996,3.54,4.37,0
26.3,2.9,-1.81,4.75,5.85,0
26.3,3.35,-1.82,6.7,7.71,0
26.3,3.4,-1.91,9.28,10.1,0
26.3,2.94,-2.83,11.2,11.9,0
26.4,2.32,-3.89,11.6,12.4,0
26.4,2.26,-4.54,10.9,12.1,0
26.4,2.81,-4.99,10.4,11.9,0
26.4,3.47,-4.77,9.98,11.6,0
26.4,3.5,-3.68,9.9,11.1,0
26.4,2.68,-2.79,10.5,11.2,0
26.4,2.02,-2.65,7.8,8.48,0
26.4,2.05,-3.41,3.64,5.4,0
26.4,3.92,-4.48,-0.971,6.03,0
26.4,6.26,-4.79,-1.53,8.03,0
26.5,7.47,-5.88,1.13,9.57,0
26.5,7.11,-8.3,-0.0284,10.9,0
26.5,6.23,-8.64,-3.47,11.2,0
26.5,3.88,-7.99,-5.87,10.6,0
26.5,0.534,-7.7,-5.3,9.36,0
26.5,-3.53,-8.47,-2.8,9.6,0
26.5,-7.14,-10.4,0.107,12.6,0
26.5,-8.36,-10.8,1.59,13.7,0
26.5,-6.92,-8.17,0.916,10.7,0
26.5,-5.89,-5.64,-0.581,8.18,0
26.6,-5.84,-3.84,-2.66,7.48,0
26.6,-5.38,-2.81,-3.75,7.14,0
26.6,-2.79,-2.7,-4.42,5.88,0
26.6,0.16,-2.32,-4.96,5.47,0
26.6,1.58,-1.69,-6.41,6.81,0
26.6,3.79,-0.562,-6.02,7.13,0
26.6,4.47,-0.0665,-4.6,6.42,0
26.6,3.49,0.284,-4.2,5.47,0
26.6,2.39,0.612,-3.85,4.57,0
26.6,1.59,1.56,-4.29,4.83,0
26.7,1.75,2.68,-5.52,6.38,0
26.7,1.85,3.28,-6.2,7.25,0
26.7,1.62,3.82,-6.91,8.06,0
26.7,2.13,4.43,-7.59,9.04,0
26.7,2.18,5.3,-8.2,10.0,0
26.7,1.26,6.48,-9.06,11.2,0
26.7,0.434,7.48,-9.31,12.0,0
26.7,-0.31,8.49,-9.05,12.4,0
26.7,-0.835,9.52,-9.32,13.3,0
26.7,-1.29,10.5,-9.64,14.3,0
26.8,-1.8,11.1,-9.52,14.8,0
26.8,-2.36,11.2,-9.03,14.6,0
26.8,-2.45,10.5,-7.81,13.3,0
26.8,-2.04,9.73,-6.39,11.8,0
26.8,-1.51,8.55,-4.29,9.69,0
26.8,-1.87,7.04,-2.26,7.63,0
26.8,-2.97,5.11,1.47,6.1,0
26.8,-4.84,1.35,9.73,10.9,0
26.8,-6.54,-6.76,23.1,24.9,0
26.8,-6.11,-21.6,34.6,41.2,0
26.9,-3.7,-35.4,26.5,44.4,0
26.9,2.96,-30.6,4.99,31.1,0
26.9,6.76,-12.0,-1.24,13.8,0
26.9,5.06,1.9,-5.01,7.37,0
26.9,3.39,10.5,-10.1,15.0,0
26.9,1.0,16.1,-14.9,22.0,0
26.9,-1.71,18.6,-20.1,27.4,0
26.9,-4.92,14.2,-18.2,23.6,0
26.9,-11.1,3.14,-3.92,12.2,0
26.9,-19.9,-16.4,27.7,37.9,0
27.0,-13.0,-31.5,25.0,42.3,0
27.0,-1.75,-23.2,-17.7,29.2,0
27.0,3.62,-8.2,-22.3,24.0,0
27.0,6.21,1.61,-13.3,14.8,0
27.0,4.54,6.88,-10.7,13.5,0
27.0,3.51,11.0,-9.47,14.9,0
27.0,2.98,12.7,-9.8,16.3,0
27.0,2.13,10.7,-8.71,14.0,0
27.0,1.35,7.5,-6.83,10.2,0
27.0,0.582,3.55,-4.79,5.99,0
27.1,0.691,-0.909,-2.09,2.38,0
27.1,0.838,-6.75,0.874,6.86,0
27.1,0.6,-10.4,2.24,10.7,0
27.1,2.0,-10.2,2.2,10.6,0
27.1,4.72,-8.17,0.474,9.44,0
27.1,6.27,-4.84,-1.99,8.17,0
27.1,6.37,-0.335,-2.89,7.0,0
27.1,5.17,3.08,-2.96,6.71,0
27.1,3.79,5.09,-2.94,6.99,0
27.1,2.88,6.01,-1.74,6.89,0
27.2,1.77,5.47,1.05,5.84,0
27.2,0.303,3.76,2.97,4.8,0
27.2,-1.03,1.83,2.03,2.92,0
27.2,-1.74,0.34,0.46,1.83,0
27.2,-1.75,-0.472,-0.244,1.82,0
27.2,-1.35,-0.828,0.162,1.59,0
27.2,-1.12,-0.856,0.654,1.55,0
27.2,-0.92,-0.355,0.712,1.22,0
27.2,-0.376,0.339,0.622,0.802,0
27.2,0.207,0.535,0.697,0.903,0
27.3,0.686,0.371,1.2,1.43,0
27.3,0.999,-0.054,1.95,2.19,0
27.3,1.28,-0.851,2.77,3.16,0
27.3,1.69,-1.71,3.59,4.32,0
27.3,2.35,-1.9,4.7,5.58,0
27.3,2.84,-1.36,6.44,7.17,0
27.3,2.83,-1.2,8.62,9.15,0
27.3,2.65,-2.43,10.2,10.8,0
27.3,2.98,-4.36,10.1,11.4,0
27.3,3.98,-5.75,9.48,11.8,0
27.4,5.17,-5.63,8.77,11.6,0
27.4,5.88,-4.98,8.02,11.1,0
27.4,5.62,-4.66,8.55,11.2,0
27.4,5.07,-3.99,9.33,11.3,0
27.4,4.2,-4.13,9.47,11.2,0
27.4,3.66,-4.75,6.86,9.11,0
27.4,3.96,-5.17,2.5,6.98,0
27.4,4.51,-5.69,-2.08,7.55,0
27.4,4.7,-5.76,-2.27,7.77,0
27.4,3.35,-5.39,-1.07,6.43,0
27.5,0.722,-5.39,-1.89,5.76,0
27.5,-1.69,-5.23,-2.25,5.94,0
27.5,-3.76,-5.69,-1.21,6.93,0
27.5,-5.97,-7.09,-0.233,9.27,0
27.5,-7.12,-8.19,0.608,10.9,0
27.5,-6.95,-8.16,0.728,10.7,0
27.5,-5.87,-6.6,-0.0477,8.83,0
27.5,-5.47,-4.64,-1.07,7.25,0
27.5,-5.97,-2.98,-2.7,7.19,0
27.5,-5.93,-2.24,-3.28,7.14,0
27.6,-2.65,-2.36,-3.91,5.28,0
27.6,-0.479,-2.66,-4.64,5.37,0
27.6,1.16,-1.93,-5.72,6.15,0
27.6,3.79,-0.942,-5.58,6.81,0
27.6,5.23,-0.357,-4.09,6.65,0
27.6,5.29,-0.371,-3.0,6.09,0
27.6,4.76,0.195,-3.55,5.94,0
27.6,4.55,1.07,-4.57,6.54,0
27.6,4.46,1.86,-5.32,7.19,0
27.6,4.26,2.78,-6.15,7.98,0
27.7,3.98,3.84,-7.35,9.2,0
27.7,3.33,5.28,-7.68,9.9,0
27.7,2.34,6.41,-8.73,11.1,0
27.7,1.11,6.9,-8.98,11.4,0
27.7,-0.13,7.18,-8.91,11.4,0
27.7,-0.668,7.66,-9.12,11.9,0
27.7,-1.18,8.22,-9.36,12.5,0
27.7,-1.61,8.84,-9.63,13.2,0
27.7,-1.76,9.34,-9.34,13.3,0
27.7,-1.56,9.59,-8.95,13.2,0
27.8,-1.02,9.42,-8.08,12.5,0
27.8,-0.313,9.01,-6.58,11.2,0
27.8,-0.103,8.52,-5.03,9.89,0
27.8,-0.61,7.54,-2.29,7.9,0
27.8,-2.58,5.55,2.16,6.49,0
27.8,-4.82,1.6,11.4,12.5,0
27.8,-6.25,-5.92,24.5,26.0,0
27.8,-6.49,-17.7,31.6,36.8,0
27.8,-6.03,-29.3,21.0,36.5,0
27.8,-0.975,-28.9,4.76,29.3,0
27.9,2.22,-14.8,0.989,15.0,0
27.9,1.64,0.082,-2.94,3.37,0
27.9,0.549,9.34,-9.21,13.1,0
27.9,-2.11,14.5,-15.1,21.0,0
27.9,-5.12,16.3,-22.2,28.0,0
27.9,-9.59,9.06,-19.3,23.4,0
27.9,-14.8,-2.4,-5.48,16.0,0
27.9,-17.5,-15.7,24.1,33.6,0
27.9,-11.8,-31.1,42.6,54.0,0
27.9,-2.13,-23.1,-10.3,25.4,0
28.0,5.49,-3.83,-31.5,32.2,0
28.0,9.47,5.5,-19.0,21.9,0
28.0,9.43,10.3,-13.8,19.7,0
28.0,8.48,12.3,-9.6,17.8,0
28.0,8.09,10.7,-6.96,15.1,0
28.0,8.57,8.03,-6.93,13.6,0
28.0,7.32,5.92,-5.79,11.1,0
28.0,4.84,3.26,-3.82,6.97,0
28.0,2.89,-1.63,-2.26,4.01,0
28.0,1.52,-7.21,-1.03,7.44,0
28.1,0.823,-10.9,-0.357,11.0,0
28.1,1.58,-11.6,0.104,11.7,0
28.1,2.65,-9.15,0.11,9.53,0
28.1,3.21,-3.67,0.156,4.88,0
28.1,2.21,2.3,-0.73,3.27,0
28.1,0.777,5.51,-1.05,5.67,0
28.1,-1.05,6.6,-1.93,6.96,0
28.1,-2.33,6.36,-2.0,7.06,0
28.1,-2.52,5.84,0.481,6.38,0
28.1,-2.77,4.33,2.59,5.76,0
28.2,-3.13,1.75,2.65,4.46,0
28.2,-2.97,-0.648,1.57,3.42,0
28.2,-2.04,-1.83,1.19,2.98,0
28.2,-0.575,-1.63,0.786,1.9,0
28.2,0.496,-0.721,-0.131,0.885,0
28.2,1.06,0.0156,-0.701,1.27,0
28.2,1.54,0.495,-0.629,1.73,0
28.2,1.87,0.478,0.175,1.94,0
28.2,2.18,-0.0205,1.86,2.87,0
28.2,2.3,-0.861,4.32,4.97,0
28.3,2.2,-1.52,6.99,7.48,0
28.3,2.13,-1.7,9.11,9.51,0
28.3,2.3,-1.93,10.1,10.5,0
28.3,2.75,-2.82,9.74,10.5,0
28.3,3.45,-4.43,9.46,11.0,0
28.3,4.44,-6.07,9.34,12.0,0
28.3,6.29,-6.21,8.53,12.3,0
28.3,7.61,-5.46,7.68,12.1,0
28.3,7.8,-4.59,8.41,12.4,0
28.3,6.63,-4.08,10.9,13.4,0
28.4,3.96,-3.59,12.1,13.3,0
28.4,2.06,-3.26,10.1,10.8,0
28.4,1.67,-3.77,5.68,7.02,0
28.4,3.01,-4.63,-0.673,5.56,0
28.4,4.69,-5.92,-2.83,8.06,0
28.4,5.42,-6.8,-2.1,8.94,0
28.4,4.44,-7.12,-3.06,8.94,0
28.4,1.97,-6.6,-5.25,8.66,0
28.4,-0.558,-5.78,-5.09,7.73,0
28.4,-3.54,-6.11,-2.46,7.48,0
28.5,-6.8,-8.27,0.572,10.7,0
28.5,-8.53,-10.6,2.27,13.8,0
28.5,-7.82,-10.1,1.7,12.9,0
28.5,-6.49,-7.89,-0.365,10.2,0
28.5,-6.64,-5.95,-2.62,9.3,0
28.5,-6.91,-4.4,-3.77,9.02,0
28.5,-4.86,-3.68,-3.42,6.99,0
28.5,-1.78,-3.57,-3.5,5.31,0
28.5,-0.162,-3.35,-5.63,6.55,0
28.5,2.48,-2.32,-6.9,7.69,0
28.6,6.23,-1.04,-5.68,8.49,0
28.6,7.95,-0.236,-4.08,8.94,0
28.6,6.8,-0.243,-3.9,7.84,0
28.6,5.78,-0.148,-5.04,7.67,0
28.6,5.53,0.52,-5.88,8.08,0
28.6,5.43,1.36,-6.74,8.76,0
28.6,4.87,2.2,-7.34,9.07,0
28.6,3.84,2.91,-8.04,9.37,0
28.6,3.15,3.92,-8.76,10.1,0
28.6,2.49,5.02,-8.78,10.4,0
28.7,1.66,5.92,-9.15,11.0,0
28.7,0.72,6.95,-10.0,12.2,0
28.7,-0.265,7.99,-10.6,13.2,0
28.7,-0.922,9.01,-10.6,13.9,0
28.7,-1.2,9.88,-10.3,14.3,0
28.7,-1.16,10.4,-10.1,14.6,0
28.7,-0.75,10.6,-9.3,14.1,0
28.7,-0.63,10.0,-7.76,12.7,0
28.7,-0.926,9.38,-5.87,11.1,0
28.7,-1.76,8.71,-3.01,9.38,0
28.8,-2.67,7.41,1.3,7.98,0
28.8,-3.94,5.33,6.8,9.5,0
28.8,-6.0,1.33,13.5,14.9,0
28.8,-8.38,-6.14,19.7,22.3,0
28.8,-11.0,-17.0,19.5,28.1,0
28.8,-10.6,-26.0,10.3,29.9,0
28.8,-1.56,-23.3,6.08,24.1,0
28.8,5.16,-9.93,4.09,11.9,0
28.8,6.34,2.22,-2.42,7.14,0
28.8,5.31,9.52,-7.9,13.5,0
28.9,3.97,13.3,-17.4,22.2,0
28.9,-0.453,11.1,-21.4,24.1,0
28.9,-10.6,-0.0446,-6.27,12.3,0
28.9,-21.3,-18.9,25.0,37.9,0
28.9,-13.5,-30.9,24.0,41.4,0
28.9,-1.38,-20.7,-16.5,26.5,0
28.9,4.18,-5.66,-20.1,21.3,0
28.9,6.66,3.64,-14.1,16.0,0
28.9,5.33,8.33,-10.5,14.4,0
28.9,4.1,11.7,-7.8,14.6,0
29.0,2.35,12.2,-8.23,14.9,0
29.0,1.65,10.7,-9.37,14.3,0
29.0,1.43,8.47,-8.41,12.0,0
29.0,0.404,5.5,-6.25,8.33,0
29.0,-0.117,2.14,-4.65,5.12,0
29.0,-0.0872,-1.99,-2.79,3.43,0
29.0,-0.687,-8.0,-0.454,8.04,0
29.0,-0.977,-10.6,1.35,10.7,0
29.0,0.946,-9.87,1.3,10.0,0
29.0,3.52,-8.75,1.0,9.49,0
29.1,6.05,-5.51,0.0937,8.19,0
29.1,7.44,0.0695,-2.46,7.83,0
29.1,7.0,3.91,-3.49,8.75,0
29.1,5.25,4.93,-2.98,7.79,0
29.1,3.68,4.7,-0.921,6.04,0
29.1,2.48,4.08,1.15,4.91,0
29.1,0.44,3.09,1.1,3.31,0
29.1,-1.36,2.16,0.532,2.61,0
29.1,-2.31,1.56,0.418,2.82,0
29.1,-2.74,0.864,1.07,3.07,0
29.2,-3.19,0.0698,1.63,3.58,0
29.2,-3.21,-0.0211,1.86,3.72,0
29.2,-2.52,0.277,2.13,3.31,0
29.2,-1.48,0.681,2.5,2.98,0
29.2,-0.485,0.644,2.89,3.0,0
29.2,0.955,-0.192,3.78,3.9,0
29.2,2.78,-1.21,4.66,5.56,0
29.2,4.19,-2.01,5.6,7.28,0
29.2,4.88,-2.4,7.05,8.91,0
29.2,5.01,-2.54,9.23,10.8,0
29.3,4.38,-2.91,10.5,11.7,0
29.3,3.7,-3.84,9.66,11.0,0
29.3,3.77,-4.87,7.91,10.0,0
29.3,4.55,-5.01,6.86,9.64,0
29.3,5.58,-4.18,6.79,9.73,0
29.3,6.0,-3.71,7.91,10.6,0
29.3,5.6,-3.63,10.6,12.5,0
29.3,4.87,-4.14,11.3,13.0,0
29.3,4.52,-5.97,8.32,11.2,0
29.3,5.41,-7.89,4.48,10.6,0
29.4,7.31,-9.07,-0.113,11.6,0
29.4,8.72,-9.65,-3.4,13.4,0
29.4,6.34,-9.64,-4.52,12.4,0
29.4,1.73,-8.19,-5.4,9.97,0
29.4,-2.34,-6.85,-5.36,9.0,0
29.4,-5.86,-7.06,-3.31,9.76,0
29.4,-9.13,-8.53,-0.94,12.5,0
29.4,-10.4,-8.84,0.613,13.7,0
29.4,-9.29,-6.79,1.21,11.6,0
29.4,-8.23,-4.43,0.0828,9.35,0
29.5,-7.78,-3.25,-1.1,8.51,0
29.5,-7.8,-2.94,-1.88,8.55,0
29.5,-5.41,-2.82,-3.55,7.06,0
29.5,-1.91,-2.03,-3.36,4.37,0
29.5,0.447,-1.3,-4.57,4.77,0
29.5,3.38,-1.05,-4.98,6.11,0
29.5,5.37,-1.13,-4.06,6.83,0
29.5,5.32,-0.789,-3.6,6.47,0
29.5,4.69,-0.256,-3.54,5.88,0
29.5,4.4,0.654,-4.05,6.02,0
29.6,4.28,1.53,-5.18,6.89,0
29.6,4.1,1.97,-5.71,7.3,0
29.6,4.08,2.67,-6.31,7.97,0
29.6,3.69,3.55,-7.72,9.27,0
29.6,2.97,4.64,-8.95,10.5,0
29.6,1.96,5.57,-9.95,11.6,0
29.6,0.976,6.22,-10.2,12.0,0
29.6,-0.213,6.72,-10.1,12.2,0
29.6,-1.22,7.26,-10.0,12.4,0
29.6,-2.08,7.92,-10.0,12.9,0
29.7,-2.42,9.06,-9.85,13.6,0
29.7,-2.28,9.94,-9.13,13.7,0
29.7,-1.96,9.97,-8.26,13.1,0
29.7,-1.22,9.69,-6.94,12.0,0
29.7,-0.444,9.33,-5.4,10.8,0
29.7,0.0237,8.89,-3.43,9.53,0
29.7,-0.438,8.34,-0.476,8.37,0
29.7,-2.31,6.84,4.67,8.6,0
29.7,-4.26,2.67,13.1,14.0,0
29.7,-4.56,-5.46,22.8,23.9,0
29.8,-4.51,-15.9,25.7,30.5,0
29.8,-5.17,-23.4,12.6,27.1,0
29.8,-0.826,-22.3,2.52,22.5,0
29.8,1.14,-13.4,2.42,13.7,0
29.8,-1.52,-5.05,-3.32,6.23,0
29.8,-4.81,-2.53,-8.92,10.4,0
29.8,-7.79,-5.65,-11.2,14.8,0
29.8,-8.36,-10.4,-6.84,15.0,0
29.8,-4.76,-16.6,9.45,19.7,0
29.8,2.48,-16.2,10.4,19.4,0
29.9,3.1,-1.29,-17.0,17.4,0
29.9,2.3,8.32,-25.4,26.8,0
29.9,2.71,13.5,-18.2,22.8,0
29.9,2.17,18.1,-9.78,20.7,0
29.9,0.599,18.3,-2.81,18.5,0
29.9,-0.644,14.9,-5.79,16.0,0
29.9,0.61,10.0,-9.12,13.6,0
29.9,1.98,5.42,-8.07,9.92,0
29.9,1.79,0.695,-7.03,7.29,0
29.9,0.381,-3.64,-5.07,6.26,0
30.0,-0.891,-9.74,-3.78,10.5,0
30.0,-1.46,-15.1,-0.738,15.2,0
30.0,0.278,-14.5,3.21,14.9,0
30.0,2.67,-12.8,3.87,13.6,0
30.0,5.0,-7.7,1.63,9.33,0
30.0,6.71,-0.715,-1.51,6.92,0
30.0,7.12,3.87,-4.09,9.08,0
30.0,6.22,6.08,-5.24,10.2,0
30.0,4.88,6.25,-2.86,8.43,0
30.0,3.46,5.07,1.45,6.31,0
30.1,1.29,3.05,2.15,3.95,0
30.1,-0.249,1.48,0.921,1.76,0
30.1,-1.39,0.591,0.296,1.54,0
30.1,-2.32,0.181,0.0077,2.33,0
30.1,-2.87,-0.245,0.176,2.89,0
30.1,-3.07,-0.667,0.546,3.19,0
30.1,-2.7,-0.651,1.13,3.0,0
30.1,-1.89,-0.0402,1.88,2.66,0
30.1,-0.634,0.912,1.92,2.22,0
30.1,0.207,1.5,1.47,2.11,0
30.2,0.666,1.43,1.5,2.18,0
30.2,1.09,0.672,2.48,2.79,0
30.2,1.88,-0.603,3.9,4.37,0
30.2,2.73,-1.48,5.09,5.96,0
30.2,3.22,-1.59,6.49,7.41,0
30.2,3.38,-1.56,8.09,8.91,0
30.2,3.32,-2.53,9.17,10.1,0
