"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.019048341E2,2.572395403E0,-1.633776373E-1,-6.596537069E-1,2.660649051E0
1.019148641E2,2.564118084E0,-3.909319746E-1,-1.111571556E0,2.821900190E0
1.019248931E2,2.307140558E0,-3.522339320E-1,-1.545851352E0,2.799396846E0
1.019349231E2,1.420299499E0,-2.248131627E-1,-1.501757938E0,2.079199011E0
1.019449521E2,5.198524817E-1,-2.180262995E-1,-1.211407866E0,1.336147854E0
1.019549821E2,-2.107595991E-2,-2.062032294E-1,-1.570642231E0,1.584260391E0
1.019650121E2,-2.383511114E-1,-2.104956704E-1,-2.349738109E0,2.371157704E0
1.019750411E2,-2.106003356E-1,-4.083859134E-1,-2.706873761E0,2.745595949E0
1.019850711E2,4.481174514E-2,-9.332822764E-1,-2.263194639E0,2.448483995E0
1.019951011E2,3.127755321E-1,-1.181754443E0,-6.847452056E-1,1.401159553E0
1.020051301E2,3.254951630E-1,-1.373799809E0,6.209982759E-1,1.542372159E0
1.020151601E2,9.855076332E-2,-1.767831393E0,1.093212907E0,2.080878311E0
1.020251901E2,-5.471298158E-2,-1.992525272E0,1.556431743E0,2.528958331E0
1.020352191E2,-9.021033145E-2,-1.940314899E0,2.460918821E0,3.135136561E0
1.020452491E2,-2.704190693E-1,-2.029732275E0,3.489981998E0,4.046345750E0
1.020552791E2,-4.458104690E-1,-2.251765087E0,3.437644740E0,4.133593393E0
1.020653081E2,-4.505269062E-1,-2.404234158E0,3.048390332E0,3.908452379E0
1.020753381E2,-6.748476237E-1,-2.529592615E0,2.494961311E0,3.616502461E0
1.020853681E2,-1.511269750E0,-2.294349189E0,1.961685888E0,3.375823748E0
1.020953971E2,-1.750067552E0,-1.848800712E0,2.024016914E0,3.252298414E0
1.021054271E2,-1.579732605E0,-1.740710253E0,-1.781558901E-2,2.350732797E0
1.021154571E2,-2.654149418E0,-1.953098082E0,-6.133195369E0,6.962412418E0
1.021254861E2,-3.096180210E0,-2.588745387E0,-9.071922925E0,9.929134914E0
1.021355161E2,-9.930321226E-1,-2.990531548E0,-6.638902339E0,7.348769694E0
1.021455461E2,2.267338268E0,-3.763027089E0,-3.220454593E0,5.447249166E0
1.021555751E2,4.345302179E0,-4.266292262E0,-2.563170835E0,6.607022432E0
1.021656051E2,4.742575459E0,-4.472831122E0,-3.110698847E0,7.223204797E0
1.021756351E2,3.819688070E0,-4.205215171E0,-2.910441066E0,6.383143331E0
1.021856641E2,2.906497119E0,-3.193082022E0,-3.189678943E0,5.368198027E0
1.021956941E2,1.656907373E0,-1.539639124E0,-3.933429571E0,4.537366953E0
1.022057231E2,5.458775615E-1,3.448336959E-2,-4.542798319E0,4.575607936E0
1.022157531E2,-1.752433189E-1,6.951573426E-1,-5.028701355E0,5.079546365E0
1.022257831E2,-5.773189902E-1,6.227998030E-1,-5.187647388E0,5.256696894E0
1.022358121E2,-7.356181014E-1,1.621093762E-1,-4.948898556E0,5.005897558E0
1.022458421E2,-5.099676906E-1,-5.981146127E-1,-4.255159748E0,4.327146013E0
1.022558721E2,8.109079465E-2,-1.535765344E0,-3.029768704E0,3.397741796E0
1.022659011E2,4.768255261E-1,-2.262321650E0,-1.406513227E0,2.706241173E0
1.022759311E2,4.067120017E-1,-2.471025149E0,-2.965731899E-1,2.521772312E0
1.022859611E2,2.389078760E-1,-2.176227831E0,3.782639819E-1,2.221739901E0
1.022959901E2,5.426169348E-1,-1.721476421E0,1.485350651E-1,1.811070643E0
1.023060201E2,2.548590072E-1,-1.403459811E0,1.514171759E-1,1.434426615E0
1.023160501E2,-4.903363218E-1,-1.153770838E0,9.430529737E-1,1.568746559E0
1.023260791E2,-1.017062717E0,-8.868933910E-1,1.524745681E0,2.036135028E0
1.023361091E2,-1.020786809E0,-4.225993252E-1,1.816644534E0,2.126215714E0
1.023461391E2,-1.437972416E0,-3.186638975E-1,1.870599132E0,2.380851205E0
1.023561681E2,-1.813364977E0,-4.538339818E-1,1.881431683E0,2.652177030E0
1.023661981E2,-1.946953097E0,-3.605013102E-1,2.095774237E0,2.883202596E0
1.023762281E2,-2.146866184E0,-2.385231292E-1,2.269547639E0,3.133173181E0
1.023862572E2,-1.137782943E0,-3.637330663E-1,1.857139864E0,2.208125958E0
1.023962872E2,-6.532817768E-1,-4.750061649E-1,1.372687815E0,1.592695757E0
1.024063172E2,-1.182215350E0,-6.709182948E-1,8.206688498E-1,1.587848183E0
1.024163462E2,-3.700803285E-1,-8.756608897E-1,2.648437858E-1,9.868554475E-1
1.024263762E2,7.160545604E-1,-9.981109411E-1,5.168617040E-2,1.229484056E0
1.024364062E2,1.950260721E0,-9.884092408E-1,3.622408569E-1,2.216232872E0
1.024464352E2,2.208809248E0,-1.007135534E0,4.047322807E-1,2.461090916E0
1.024564652E2,9.617123160E-1,-9.839799750E-1,-1.566609406E-1,1.384792338E0
1.024664953E2,-9.701233895E-1,-4.244967467E-1,-1.116399821E0,1.538728514E0
1.024765242E2,-2.712981763E0,4.165883875E-1,-1.157784367E0,2.978973073E0
1.024865543E2,-3.941067789E0,1.170234843E0,-5.463471660E-1,4.147283464E0
1.024965833E2,-4.046500981E0,1.959794898E0,9.573801139E-1,4.596905797E0
1.025066133E2,-3.680858798E0,2.594103191E0,1.690373619E0,4.809933038E0
1.025166433E2,-3.087619302E0,2.828833816E0,2.056546437E0,4.665305666E0
1.025266723E2,-2.601786725E0,2.987022049E0,2.409471802E0,4.636501833E0
1.025367023E2,-1.948426157E0,3.000112796E0,2.284648950E0,4.244603880E0
1.025467323E2,-1.749325979E0,2.933392557E0,1.903589415E0,3.910062139E0
1.025567613E2,-1.965835657E0,3.276097282E0,1.916334883E0,4.274302588E0
1.025667913E2,-1.995473146E0,3.612115130E0,2.622630294E0,4.889527426E0
1.025768213E2,-1.920382910E0,3.802782893E0,3.008002152E0,5.215084390E0
1.025868503E2,-2.132445342E0,4.134619398E0,2.542236342E0,5.301449454E0
1.025968803E2,-2.264659074E0,4.356265708E0,2.345107698E0,5.441071747E0
1.026069103E2,-1.891008838E0,4.400205195E0,2.524804038E0,5.414088622E0
1.026169393E2,-1.529426524E0,4.465730263E0,2.672675736E0,5.424489641E0
1.026269693E2,-1.534196828E0,4.616521769E0,2.641027389E0,5.535436642E0
1.026369992E2,-1.782392714E0,4.859188235E0,2.237816846E0,5.638834838E0
1.026470283E2,-2.105538795E0,5.060017873E0,1.470077431E0,5.674345966E0
1.026570582E2,-2.016992508E0,5.245551195E0,7.833757469E-1,5.674305568E0
1.026670882E2,-1.601742694E0,5.401804000E0,4.337046495E-1,5.650943801E0
1.026771172E2,-1.276551842E0,5.427952164E0,2.789744595E-1,5.583016751E0
1.026871472E2,-1.088123198E0,5.222766935E0,-3.349217883E-1,5.345416649E0
1.026971772E2,-1.031167298E0,4.612270843E0,-2.019824753E0,5.139653719E0
1.027072062E2,-1.655476706E0,3.218947181E0,-3.251681940E0,4.865764022E0
1.027172362E2,-4.756120095E-1,1.328346478E0,-5.461736791E0,5.641035359E0
1.027272652E2,2.336511707E0,-1.128901461E0,-7.316185913E0,7.762749627E0
1.027372952E2,5.458492171E0,-3.723950146E0,-7.236647408E0,9.799592195E0
1.027473252E2,5.046152955E0,-5.992149417E0,-4.318350023E0,8.945259147E0
1.027573542E2,2.314803626E0,-6.309049795E0,-2.763726239E0,7.266402677E0
1.027673842E2,2.228663030E0,-4.577107442E0,-4.082066962E0,6.525344598E0
1.027774142E2,3.752346565E0,-4.558998030E-1,-6.707228808E0,7.699017318E0
1.027874432E2,-2.101761640E0,1.712048956E0,-1.457345411E-1,2.714728747E0
1.027974732E2,-9.217681586E-1,2.670298843E0,-3.075183736E0,4.175752322E0
1.028075032E2,-1.634204389E0,1.893210899E0,-4.964882505E-1,2.549778829E0
1.028175322E2,-5.172681440E0,-1.842319073E0,7.829604192E0,9.563131006E0
1.028275622E2,-2.654657833E0,-7.486225283E0,-2.179590857E0,8.236588706E0
1.028375922E2,-4.767304211E0,-1.146219159E1,-8.678398880E0,1.514673670E1
1.028476212E2,-4.350708514E0,-1.707336217E1,-6.729916005E0,1.886054426E1
1.028576512E2,-1.428762759E0,-1.779968926E1,-2.286380311E0,1.800271746E1
1.028676812E2,-2.565585735E0,-6.761070555E0,1.053250769E1,1.277607230E1
1.028777102E2,-3.750682447E0,3.113538839E0,1.231347135E1,1.324323675E1
1.028877402E2,-4.268584078E0,6.981191912E0,7.979290574E0,1.142921382E1
1.028977702E2,-4.130705271E0,8.711263155E0,4.173296975E0,1.050548616E1
1.029077992E2,-3.737189704E0,7.834274363E0,4.437162521E0,9.748376938E0
1.029178292E2,-3.410351107E0,4.514550421E0,5.272000490E0,7.733411236E0
1.029278592E2,-2.426766112E0,2.320799069E0,4.132894177E0,5.325046136E0
1.029378882E2,-1.675693600E0,1.183570588E0,3.370655822E0,3.945897749E0
1.029479182E2,-1.647908654E0,-2.564542007E-1,3.545243156E0,3.917923012E0
1.029579482E2,-1.255088175E0,-1.869058975E0,4.090406846E0,4.669053003E0
1.029679772E2,-2.896781532E-1,-3.274689272E0,5.117045767E0,6.082077001E0
1.029780072E2,1.229367151E0,-3.975338904E0,5.686801969E0,7.046586381E0
1.029880373E2,2.664090269E0,-3.932572954E0,5.374498672E0,7.172708204E0
1.029980663E2,3.228150698E0,-3.069323364E0,5.099775431E0,6.771219409E0
1.030080963E2,3.829546768E0,-2.002731003E0,3.099024003E0,5.317923438E0
1.030181263E2,5.191512398E0,-1.206510385E0,-4.277799582E0,6.834254718E0
1.030281553E2,4.689052386E0,5.248168409E-2,-4.319182667E0,6.375367088E0
1.030381853E2,2.805510442E0,1.041663342E0,-6.414734709E-1,3.060627317E0
1.030482143E2,-2.374045569E-1,1.290745958E0,1.040163531E0,1.674612261E0
1.030582443E2,-1.613513139E0,9.202932715E-1,7.311124563E-1,1.996218871E0
1.030682743E2,-1.324892236E0,1.110138330E0,4.610753198E-1,1.788948574E0
1.030783033E2,-1.129333643E0,1.673050366E0,7.151484612E-1,2.141478304E0
1.030883333E2,-1.431394006E0,1.512777016E0,1.054464651E0,2.334369037E0
1.030983633E2,-1.453569572E0,7.994044268E-1,6.909105829E-1,1.797016798E0
1.031083923E2,-1.065967806E0,5.580594313E-1,-3.842863217E-3,1.203217544E0
1.031184223E2,-6.055527095E-1,6.367845887E-1,-3.021642244E-1,9.292426567E-1
1.031284523E2,-4.069493987E-1,6.246656495E-1,-3.554406182E-1,8.259255534E-1
1.031384813E2,-2.182404537E-1,5.397149616E-1,-5.410194389E-1,7.947472358E-1
1.031485113E2,-4.223706990E-2,6.775396818E-1,-7.290110401E-1,9.961431057E-1
1.031585412E2,6.223718599E-1,6.207029915E-1,-9.366315615E-1,1.284483405E0
1.031685703E2,1.284530806E0,4.446450824E-1,-9.101109302E-1,1.635857740E0
1.031786002E2,1.147176349E0,3.124290115E-1,-7.992114687E-1,1.432607564E0
1.031886302E2,1.122314134E0,1.870325482E-1,-6.603775191E-1,1.315548804E0
1.031986592E2,1.084611872E0,7.419531941E-3,-3.954296529E-1,1.154470689E0
1.032086892E2,9.900762820E-1,-2.122942740E-1,-2.001338196E-1,1.032169293E0
1.032187192E2,9.894873212E-1,-1.896947855E-1,-4.539661288E-2,1.008528692E0
1.032287482E2,1.076950850E0,-4.073170424E-2,-8.024134040E-2,1.080703881E0
1.032387782E2,1.203529036E0,1.620941734E-1,-3.833066207E-1,1.273452247E0
1.032488082E2,1.178147296E0,3.131347704E-1,-1.007592786E0,1.581558616E0
1.032588372E2,1.105575602E0,3.674466330E-1,-1.833983867E0,2.172742798E0
1.032688672E2,1.015463284E0,4.205335039E-1,-2.460272119E0,2.694615559E0
1.032788972E2,8.126439849E-1,4.036069840E-1,-2.529914212E0,2.687704367E0
1.032889262E2,6.130194578E-1,4.195207661E-1,-2.149995468E0,2.274702407E0
1.032989562E2,6.353922205E-1,4.109048939E-1,-1.719463225E0,1.878595190E0
1.033089862E2,8.537070800E-1,3.774670064E-1,-1.630538769E0,1.878817127E0
1.033190152E2,1.137076014E0,4.130402970E-1,-1.685906639E0,2.075048275E0
1.033290452E2,1.348870205E0,2.451000774E-1,-1.591192855E0,2.100337968E0
1.033390752E2,1.668640396E0,-6.415681958E-2,-1.576645567E0,2.296581833E0
1.033491042E2,2.217505373E0,-3.343133855E-1,-1.680110294E0,2.802118149E0
1.033591342E2,2.634964119E0,-3.779570031E-1,-1.705477855E0,3.161414575E0
1.033691642E2,2.649855515E0,-1.773442966E-1,-1.303044407E0,2.958227506E0
1.033791932E2,2.389620651E0,1.466709727E-1,-7.248466531E-1,2.501439965E0
1.033892242E2,2.040984072E0,3.125453711E-1,-3.455610895E-1,2.093493028E0
1.033992542E2,1.781409943E0,3.425591290E-1,-1.710094231E-1,1.822090109E0
1.034092832E2,1.657498965E0,2.774860507E-1,-6.218572319E-2,1.681715907E0
1.034193132E2,1.643031784E0,1.332253003E-1,1.220014237E-2,1.648469371E0
1.034293432E2,1.658361576E0,4.636549652E-2,1.163204151E-1,1.663082474E0
1.034393722E2,1.755309288E0,-3.161098337E-1,3.314575323E-1,1.814083851E0
1.034494023E2,1.920745438E0,-7.598298866E-1,5.486823978E-1,2.137207727E0
1.034594312E2,2.087777439E0,-1.122138571E0,5.118091249E-1,2.424862509E0
1.034694613E2,2.342355268E0,-1.389203129E0,1.561849773E-1,2.727802647E0
1.034794913E2,2.513841385E0,-1.317926155E0,-3.257828826E-1,2.857002336E0
1.034895203E2,2.648416223E0,-1.166528878E0,-8.249259152E-1,3.009219314E0
1.034995503E2,3.025676238E0,-1.490649982E0,-1.563857707E0,3.717849512E0
1.035095803E2,3.632741184E0,-2.760292169E0,-2.406841578E0,5.158382280E0
1.035196093E2,3.980754011E0,-3.997310402E0,-2.991998615E0,6.385683100E0
1.035296393E2,4.145350500E0,-4.631194187E0,-4.393468033E0,7.611468434E0
1.035396693E2,4.376986486E0,-4.536790305E0,-6.134617411E0,8.796249642E0
1.035496983E2,4.011969956E0,-4.201640768E0,-5.936916618E0,8.306423238E0
1.035597283E2,2.995471276E0,-4.687491764E0,-4.121838554E0,6.923509245E0
1.035697583E2,2.772241539E0,-4.736164572E0,-3.216912349E0,6.361218678E0
1.035797873E2,2.694463046E0,-3.508162746E0,-2.923648757E0,5.302363531E0
1.035898173E2,1.520244933E0,-2.409027706E0,-3.119349802E0,4.224322707E0
1.035998473E2,-7.581090510E-2,-1.532014940E0,-3.171645545E0,3.523088493E0
1.036098763E2,-1.650067885E0,-4.737180233E-1,-2.332518643E0,2.896165743E0
1.036199063E2,-3.012238167E0,3.782119417E-1,-1.220008097E0,3.271856171E0
1.036299362E2,-3.890883476E0,7.139052701E-1,-8.519790816E-1,4.046542142E0
1.036399652E2,-4.294071799E0,8.237294286E-1,-9.762476170E-1,4.480027031E0
1.036499952E2,-4.604771496E0,5.871265250E-1,-3.383783333E-1,4.654367625E0
1.036600252E2,-4.869201884E0,-2.883799982E-1,1.257073013E0,5.037114508E0
1.036700542E2,-5.396982386E0,-1.534659635E0,2.998422951E0,6.361850302E0
1.036800842E2,-4.335582937E0,-2.893218677E0,6.788519139E0,8.558737396E0
1.036901142E2,-1.403367132E0,-3.222283602E0,7.747564248E0,8.507485098E0
1.037001432E2,-2.927258828E0,-3.308587920E0,-4.947932596E0,6.633071328E0
1.037101732E2,-2.398948129E0,-3.871584156E0,-1.046933438E0,4.673348438E0
1.037202032E2,-1.970049160E0,-3.076871535E0,1.170396227E0,3.836412316E0
1.037302322E2,-1.831743945E0,-1.990944185E0,3.564319990E0,4.474764979E0
1.037402622E2,-3.089168083E-1,-8.114853591E-1,5.388678170E0,5.458185642E0
1.037502922E2,1.636522810E0,-3.774541426E-1,4.672119142E0,4.964813774E0
1.037603212E2,2.333390755E0,-1.766730362E-1,2.953956630E0,3.768525647E0
1.037703512E2,2.355306120E0,2.268871701E-1,1.382847498E0,2.740659028E0
1.037803812E2,1.887346727E0,2.177631748E-1,9.216685367E-1,2.111627656E0
1.037904102E2,1.225644594E0,5.858851612E-2,2.012104089E0,2.356735062E0
1.038004402E2,1.257864141E0,-9.625686407E-2,3.564019735E0,3.780704201E0
1.038104702E2,1.758565164E0,-4.903065741E-1,4.151278115E0,4.534982024E0
1.038204992E2,1.228320791E0,-4.524727499E-1,4.471626011E0,4.659285646E0
1.038305292E2,2.050747534E-1,-6.107007444E-2,4.051954094E0,4.057599929E0
1.038405592E2,-3.863939140E-1,4.580352062E-1,3.647037041E0,3.695940433E0
1.038505882E2,-6.831159521E-1,9.307621264E-1,3.531382624E0,3.715323509E0
1.038606182E2,-1.326695663E0,1.351744112E0,3.351538350E0,3.849693863E0
1.038706482E2,-1.926980470E0,1.813716248E0,3.113311967E0,4.086016614E0
1.038806772E2,-2.256130764E0,2.147464793E0,3.151213619E0,4.430787552E0
1.038907072E2,-2.653803263E0,2.487294441E0,3.556026884E0,5.086711373E0
1.039007372E2,-2.968282600E0,2.871116202E0,3.555496541E0,5.449363770E0
1.039107662E2,-3.183722969E0,3.269938994E0,3.340312573E0,5.655641525E0
1.039207962E2,-3.299858027E0,3.690533894E0,3.249637461E0,5.921929335E0
1.039308262E2,-3.171399377E0,4.055605388E0,3.130589320E0,6.025470816E0
1.039408552E2,-2.863758650E0,4.217903044E0,2.882741051E0,5.856792268E0
1.039508853E2,-2.516681378E0,4.231164529E0,2.563533947E0,5.550508511E0
1.039609153E2,-2.144113315E0,4.114951703E0,2.139236299E0,5.109440416E0
1.039709443E2,-1.758472340E0,3.840762312E0,1.677418528E0,4.545042687E0
1.039809743E2,-1.524220163E0,3.447441165E0,1.133504974E0,3.936106099E0
1.039910043E2,-1.454203848E0,2.873635182E0,4.790191090E-1,3.256063160E0
1.040010333E2,-1.522385599E0,2.139619583E0,-1.741066933E-1,2.631718643E0
1.040110633E2,-1.400958518E0,1.373416817E0,-8.874775279E-1,2.153270741E0
1.040210933E2,-9.892562100E-1,6.155264515E-1,-1.773958983E0,2.122364515E0
1.040311223E2,-4.926012773E-1,-1.125121236E-1,-2.225020215E0,2.281672622E0
1.040411523E2,-1.164800350E-1,-8.987094444E-1,-2.558086389E0,2.713862973E0
1.040511813E2,4.736897374E-1,-1.281545364E0,-2.896213329E0,3.202310437E0
1.040612113E2,1.796256609E0,-1.000762653E0,-3.201134515E0,3.804645302E0
1.040712413E2,3.219646215E0,-4.892920822E-1,-3.426669517E0,4.727324028E0
1.040812703E2,3.930825221E0,2.039274931E-2,-3.682043152E0,5.386023074E0
1.040913003E2,3.861344219E0,-3.041195333E-2,-4.453331827E0,5.894325104E0
1.041013303E2,3.625587408E0,-9.972262573E-1,-5.218828250E0,6.432380008E0
1.041113593E2,3.481129314E0,-2.442119438E0,-4.982447541E0,6.550342903E0
1.041213893E2,3.440551684E0,-3.385580547E0,-4.158217883E0,6.371053876E0
1.041314192E2,3.395717573E0,-3.541084909E0,-3.871775944E0,6.249866329E0
1.041414482E2,2.926099032E0,-2.896505397E0,-3.568718265E0,5.448628187E0
1.041514782E2,1.877535245E0,-1.657685053E0,-2.417022311E0,3.480668784E0
1.041615082E2,3.490622926E-1,-7.272176260E-1,-1.070700030E0,1.340555301E0
1.041715372E2,-1.945085204E0,-1.493537922E0,1.201922952E0,2.731049387E0
1.041815672E2,-4.457245076E0,-3.904765935E0,4.371097463E0,7.363472259E0
1.041915972E2,-6.106396995E0,-6.729851686E0,4.070302364E0,9.957225984E0
1.042016262E2,-5.921843081E0,-9.045284765E0,-1.727631493E0,1.094852102E1
1.042116562E2,-3.460163245E0,-9.837962555E0,-9.030721689E0,1.379536774E1
1.042216862E2,-7.553143743E-1,-6.826066450E0,-5.278420733E0,8.661836319E0
1.042317152E2,-8.054786606E-1,-1.330966031E0,2.975122088E0,3.357323024E0
1.042417452E2,-2.575495597E0,3.378626454E0,7.510207053E0,8.628528511E0
1.042517752E2,-3.563925595E0,6.074307475E0,6.468076519E0,9.562154088E0
1.042618042E2,-4.811981032E0,6.730459796E0,3.715907886E0,9.069852366E0
1.042718342E2,-5.675271844E0,6.084253589E0,4.401098650E0,9.412572526E0
1.042818642E2,-5.503917435E0,4.809337213E0,6.344759910E0,9.678781425E0
1.042918932E2,-4.710074003E0,3.888545174E0,5.714935262E0,8.364572059E0
1.043019232E2,-3.776712205E0,3.242468775E0,3.414438311E0,6.036186529E0
1.043119532E2,-3.065166871E0,2.566286817E0,1.723151356E0,4.353197281E0
1.043219822E2,-3.160912103E0,1.052639151E0,1.512363764E0,3.658778302E0
1.043320122E2,-2.559837922E0,-8.173489469E-1,2.226120368E0,3.489475804E0
1.043420422E2,-1.523066069E0,-2.624403462E0,2.725854993E0,4.078910299E0
1.043520712E2,-3.519219831E-3,-3.783371306E0,3.635070130E0,5.246679490E0
1.043621012E2,1.796222256E0,-4.803836153E0,4.489055099E0,6.815781089E0
1.043721312E2,3.598416274E0,-5.318494041E0,6.044251617E0,8.818614186E0
1.043821602E2,6.161428649E0,-4.025206298E0,7.114333012E0,1.023617228E1
1.043921897E2,7.906920755E0,-2.150847992E0,5.472834806E0,9.853804531E0
1.044022197E2,8.248391132E0,-7.474735504E-1,-1.495210226E0,8.416075487E0
1.044122487E2,6.873703716E0,4.500970262E-1,-6.873348205E0,9.731048538E0
1.044222787E2,4.173015431E0,8.246930498E-1,-3.156725789E0,5.297083549E0
1.044323087E2,1.073783121E0,1.199308954E0,-5.408251286E-1,1.698188440E0
1.044423377E2,3.715961827E-1,8.445724136E-1,1.054125513E0,1.400916443E0
1.044523677E2,1.411234269E-1,9.093355894E-2,1.568149563E0,1.577110581E0
1.044623978E2,-4.821935624E-1,-1.598307163E-1,1.121980258E0,1.231623395E0
1.044724267E2,-8.170264730E-1,2.836326438E-1,3.628594923E-1,9.378948477E-1
1.044824568E2,-6.526787826E-1,7.422250897E-1,-8.140796956E-1,1.280473907E0
1.044924868E2,-3.594159939E-1,1.018102571E0,-1.958915477E0,2.236752679E0
1.045025158E2,-1.973810966E-1,9.071019530E-1,-2.392323965E0,2.566126888E0
1.045125458E2,-9.343792140E-2,7.356288457E-1,-2.075837570E0,2.204309884E0
1.045225758E2,2.437839422E-1,7.530512094E-1,-1.221992058E0,1.455946882E0
1.045326048E2,4.710924042E-1,8.190329450E-1,-2.541889894E-1,9.784452262E-1
1.045426348E2,7.360740381E-1,8.246298999E-1,1.238416521E-1,1.112275243E0
1.045526648E2,9.380464415E-1,7.293851888E-1,2.459666348E-1,1.213438695E0
1.045626938E2,9.301948734E-1,6.080963945E-1,2.642543499E-1,1.142310855E0
1.045727238E2,6.356307138E-1,6.178553975E-1,1.312688768E-1,8.961044663E-1
1.045827538E2,3.634462604E-1,5.913885605E-1,-3.312576306E-1,7.691327789E-1
1.045927828E2,2.840920888E-1,7.212283230E-1,-1.024783015E0,1.284935344E0
1.046028128E2,9.494270235E-3,8.838966930E-1,-1.755528266E0,1.965513419E0
1.046128428E2,-1.722024013E-1,1.012975148E0,-2.081346817E0,2.321158523E0
1.046228718E2,-2.418053906E-1,1.011730860E0,-1.774693100E0,2.057086479E0
1.046329018E2,-2.874059252E-1,1.049640114E0,-1.120511291E0,1.562015393E0
1.046429317E2,-2.954378068E-1,1.085482376E0,-4.176566738E-1,1.199996910E0
1.046529607E2,-2.957578687E-1,1.090939583E0,1.370716170E-1,1.138600245E0
1.046629907E2,-2.415665319E-1,1.029638543E0,3.797860122E-1,1.123720309E0
1.046730207E2,-8.453582793E-2,8.356542403E-1,4.601606691E-1,9.577119383E-1
1.046830497E2,1.350846418E-1,5.915084285E-1,6.487748891E-1,8.882786377E-1
1.046930797E2,2.519106949E-1,1.452594548E-1,8.177237535E-1,8.678890738E-1
1.047031097E2,3.011395729E-1,-3.538717371E-1,6.542367002E-1,8.024561724E-1
1.047131387E2,3.813497038E-1,-7.679160011E-1,1.559411484E-1,8.714586755E-1
1.047231687E2,5.014730018E-1,-1.074311271E0,-5.476906369E-1,1.305980441E0
1.047331987E2,4.403048404E-1,-1.047128150E0,-9.304493004E-1,1.468360179E0
1.047432277E2,2.053767255E-1,-8.805222648E-1,-9.037322757E-1,1.278370480E0
1.047532577E2,5.665769242E-1,-8.765590221E-1,-8.903257066E-1,1.371876450E0
1.047632877E2,1.066526142E0,-9.341254449E-1,-6.267626072E-1,1.550128938E0
1.047733167E2,1.371342955E0,-1.013435324E0,-4.883976044E-1,1.773743182E0
1.047833467E2,1.697603117E0,-1.351931807E0,-7.146269627E-1,2.284790505E0
1.047933767E2,2.013778001E0,-1.681998945E0,-1.022611213E0,2.816053263E0
1.048034057E2,2.242961373E0,-1.830523485E0,-1.149070116E0,3.114812045E0
1.048134357E2,2.228921331E0,-2.037874523E0,-1.396223443E0,3.327230496E0
1.048234657E2,2.414729618E0,-2.184278278E0,-1.857825304E0,3.748800553E0
1.048334947E2,2.666882315E0,-2.327361399E0,-2.386185996E0,4.268812009E0
1.048435247E2,3.042441082E0,-2.600269080E0,-2.885848262E0,4.934163274E0
