"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.820746899E2,-1.510441345E0,-6.793854139E0,1.177917851E1,1.368162759E1
1.820847189E2,-1.739314230E0,-7.547451478E0,1.391304970E1,1.592363619E1
1.820947489E2,-1.062638913E0,-8.796372303E0,1.372037225E1,1.633260487E1
1.821047789E2,1.109362990E-3,-9.685509270E0,1.348809043E1,1.660535078E1
1.821148079E2,7.301174064E-1,-9.670884799E0,1.342050130E1,1.655804757E1
1.821248379E2,1.565728816E0,-9.213346606E0,1.324436445E1,1.620957902E1
1.821348669E2,2.193745797E0,-8.568232659E0,1.299754646E1,1.572142950E1
1.821448969E2,2.484830425E0,-7.446343764E0,1.240893065E1,1.468345932E1
1.821549269E2,2.525308360E0,-6.455864024E0,1.164623505E1,1.355323405E1
1.821649564E2,2.142294538E0,-6.257268022E0,1.089775051E1,1.274769764E1
1.821749864E2,8.562298612E-1,-6.043281564E0,9.058794757E0,1.092319294E1
1.821850164E2,-6.990262990E-1,-4.684416713E0,6.338251374E0,7.912384482E0
1.821950454E2,-1.393875786E0,-3.448826956E0,4.147030697E0,5.570920990E0
1.822050754E2,-1.716790901E0,-3.211468007E0,2.936194543E0,4.677834558E0
1.822151044E2,-2.043425723E0,-3.534767577E0,1.769623564E0,4.449914389E0
1.822251344E2,-2.561915146E0,-3.872197528E0,1.316980076E-1,4.644853849E0
1.822351644E2,-2.810823515E0,-3.822234825E0,-1.132306879E0,4.877737873E0
1.822451934E2,-2.991154861E0,-3.803264703E0,-1.499510853E0,5.065605848E0
1.822552234E2,-2.841028769E0,-3.968027546E0,-9.197810555E-1,4.966153870E0
1.822652524E2,-2.197773651E0,-4.027272120E0,-5.227656376E-1,4.617619913E0
1.822752824E2,-1.834724563E0,-3.999557487E0,-1.534473109E-1,4.402978582E0
1.822853124E2,-1.702576028E0,-4.188061194E0,-7.779369593E-2,4.521578658E0
1.822953414E2,-2.086756076E0,-4.637854750E0,-5.759577584E-1,5.118200362E0
1.823053714E2,-2.503774819E0,-5.181454017E0,-7.711541891E-1,5.806120293E0
1.823154014E2,-3.115345629E0,-5.813617551E0,-6.977383035E-1,6.632523363E0
1.823254304E2,-3.426818621E0,-6.366670012E0,-5.326012391E-1,7.249912895E0
1.823354604E2,-3.857075459E0,-6.744676132E0,-2.400498372E-1,7.773371929E0
1.823454894E2,-3.857642932E0,-6.713612798E0,2.431418449E-1,7.746813781E0
1.823555194E2,-3.712547784E0,-6.425556151E0,3.098360637E-1,7.427434368E0
1.823655494E2,-3.053652826E0,-6.469650589E0,7.712418973E-2,7.154517627E0
1.823755784E2,-1.999049596E0,-6.953298939E0,1.999458316E-1,7.237716750E0
1.823856084E2,-9.578141235E-1,-7.572173506E0,5.846464285E-1,7.654869754E0
1.823956374E2,-1.206134409E-1,-7.692075341E0,9.881966946E-1,7.756229971E0
1.824056674E2,5.533239175E-1,-6.580213836E0,1.671623938E0,6.811733118E0
1.824156974E2,2.253926218E-1,-4.840230392E0,1.982245867E0,5.235258424E0
1.824257264E2,-2.233382610E0,-5.100954230E0,2.486849176E0,6.098536772E0
1.824357564E2,-3.496436155E0,-6.649341373E0,4.237698500E0,8.625363474E0
1.824457864E2,-2.191528240E0,-8.875141899E0,5.463408510E0,1.064987194E1
1.824558154E2,-1.288615817E0,-9.548711321E0,6.661243381E0,1.171369207E1
1.824658454E2,-3.215047672E-2,-8.275452631E0,6.798816671E0,1.071018478E1
1.824758744E2,2.612319022E0,-6.130686913E0,6.372654052E0,9.220642731E0
1.824859044E2,4.427802299E0,-3.568883741E0,4.101241736E0,7.011600968E0
1.824959344E2,5.858488500E0,-1.251153291E0,1.372164343E0,6.145738934E0
1.825059634E2,8.842556536E0,7.721616644E-1,-7.773876864E-2,8.876546797E0
1.825159934E2,1.147869828E1,2.253443238E0,-4.234244404E-1,1.170546065E1
1.825260224E2,9.216291264E0,3.600049986E0,-1.914472143E-1,9.896314294E0
1.825360524E2,6.573763188E0,5.302001969E0,7.634142298E-1,8.479881403E0
1.825460824E2,5.430247781E0,6.897238174E0,9.215077382E-1,8.826588350E0
1.825561114E2,4.235386804E0,8.089987721E0,5.762507039E-1,9.149779647E0
1.825661414E2,3.154072323E0,9.095970769E0,-2.793495584E-1,9.631349470E0
1.825761714E2,2.453710958E0,9.787544938E0,-7.909242100E-1,1.012137809E1
1.825862004E2,1.902412955E0,1.020333518E1,-1.062905692E0,1.043345544E1
1.825962304E2,1.397519186E0,1.042436812E1,-1.008870549E0,1.056590414E1
1.826062594E2,8.646407155E-1,1.053958984E1,-9.730924594E-1,1.061967356E1
1.826162894E2,3.202332171E-1,1.060471145E1,-1.053487582E0,1.066172080E1
1.826263194E2,1.486695510E-1,1.061521305E1,-1.063317921E0,1.066937185E1
1.826363484E2,1.679763627E-1,1.063307279E1,-1.007049580E0,1.068197556E1
1.826463784E2,2.938325268E-1,1.063394285E1,-1.051252776E0,1.068981808E1
1.826564074E2,2.473028332E-1,1.062783836E1,-9.472565371E-1,1.067283476E1
1.826664374E2,3.406421193E-1,1.064527125E1,-7.655338454E-1,1.067819643E1
1.826764674E2,1.968531661E-1,1.092345370E1,-6.616364247E-1,1.094524347E1
1.826864964E2,1.731685441E-1,1.121333877E1,-4.908380860E-1,1.122541206E1
1.826965264E2,4.642649028E-1,1.151001948E1,-2.915883654E-1,1.152306878E1
1.827065564E2,6.197965269E-1,1.156461610E1,3.488273670E-2,1.158126548E1
1.827165854E2,8.548419515E-1,1.154693178E1,3.170921659E-1,1.158287252E1
1.827266154E2,9.096422028E-1,1.172571391E1,7.207453430E-1,1.178300851E1
1.827366444E2,9.742222877E-1,1.180984131E1,9.742279887E-1,1.188993612E1
1.827466744E2,1.082493133E0,1.176595445E1,9.998949265E-1,1.185787777E1
1.827567044E2,1.031956964E0,1.170328516E1,8.968658173E-1,1.178287685E1
1.827667334E2,9.733915445E-1,1.140220150E1,7.948307347E-1,1.147124431E1
1.827767634E2,1.072734788E0,1.139418029E1,7.469057858E-1,1.146891332E1
1.827867924E2,1.120308393E0,1.146073096E1,7.206260598E-1,1.153788312E1
1.827968224E2,9.265820251E-1,1.097641193E1,4.619768143E-1,1.102513473E1
1.828068524E2,7.272092937E-1,9.956358147E0,2.245447389E-1,9.985405412E0
1.828168814E2,1.071021700E0,1.002429344E1,2.572763193E-1,1.008462877E1
1.828269114E2,1.343003109E0,1.019913220E1,4.025281727E-1,1.029504657E1
1.828369404E2,1.337325755E0,9.980559772E0,4.219490417E-1,1.007859388E1
1.828469704E2,1.286597505E0,9.867900299E0,5.197695609E-1,9.964986194E0
1.828570004E2,1.302906705E0,9.805482441E0,5.729032461E-1,9.908242524E0
1.828670294E2,1.320952967E0,9.759104666E0,5.878183968E-1,9.865625732E0
1.828770594E2,1.343227935E0,9.704464774E0,6.262788963E-1,9.816981364E0
1.828870894E2,1.416984128E0,9.658123251E0,6.215718877E-1,9.781285210E0
1.828971184E2,1.460159822E0,9.555829137E0,6.529620802E-1,9.688771681E0
1.829071484E2,1.523445845E0,9.461583130E0,6.860152209E-1,9.607968540E0
1.829171774E2,1.606363164E0,9.404532432E0,6.823936017E-1,9.565108149E0
1.829272074E2,1.644117904E0,9.315798596E0,7.078126176E-1,9.486212408E0
1.829372374E2,1.766150318E0,9.125974002E0,8.306849109E-1,9.332348357E0
1.829472664E2,3.044895451E0,8.167282650E0,4.382524677E-1,8.727425704E0
1.829572964E2,5.267195249E0,5.401792306E-1,1.770783944E-1,5.297782191E0
1.829673264E2,4.067314437E0,-6.052740137E1,-2.317378155E0,6.070815106E1
1.829773554E2,-1.315124053E1,-1.123603766E2,5.537171720E0,1.132628343E2
1.829873854E2,-3.597917798E0,-4.630606074E1,8.322400510E0,4.718536451E1
1.829974144E2,8.122813990E0,-1.446159688E1,7.585389968E0,1.823886050E1
1.830074444E2,6.645540683E0,-1.029942832E1,8.052752067E0,1.466588731E1
1.830174744E2,3.578820207E0,-9.100899972E0,5.603173921E0,1.127075385E1
1.830275034E2,3.201559608E-1,-6.251204460E0,5.704558209E-1,6.285338247E0
1.830375334E2,-1.149521667E-1,-1.166429476E0,-8.891861427E0,8.968777585E0
1.830475624E2,8.618361424E0,7.831570610E0,-5.739814931E1,5.856754388E1
1.830575924E2,1.151531238E1,8.398593239E0,-5.443885476E1,5.627368563E1
1.830676224E2,9.066744046E0,3.468898693E0,4.041942784E0,1.051553171E1
1.830776514E2,6.807641873E0,4.189399622E0,1.075732027E1,1.340205195E1
1.830876814E2,3.185317212E0,5.619948998E0,9.494486582E0,1.148369923E1
1.830977114E2,8.554903346E-1,6.315492257E0,9.610688299E0,1.153180973E1
1.831077404E2,-3.058830535E-1,6.495813956E0,8.886093149E0,1.101144018E1
1.831177704E2,-1.225076171E0,6.544076289E0,9.726568419E0,1.178693681E1
1.831277994E2,-1.994865036E0,6.578615792E0,1.034349528E1,1.241956387E1
1.831378294E2,-2.381387040E0,6.420818737E0,9.126974460E0,1.141050307E1
1.831478594E2,-2.249691372E0,6.184885340E0,8.313675295E0,1.060335394E1
1.831578881E2,-1.927344605E0,5.797005612E0,7.322100956E0,9.535884527E0
1.831679181E2,-1.352855083E0,5.113248001E0,5.932549918E0,7.947997894E0
1.831779471E2,-9.522181919E-1,4.398971432E0,4.566325469E0,6.411629858E0
1.831879771E2,-1.123406247E0,3.447200845E0,3.830787840E0,5.274482983E0
1.831980071E2,-1.608614927E0,2.336573687E0,3.311724367E0,4.360589049E0
1.832080361E2,-2.371492674E0,1.027875023E0,2.785938642E0,3.800257713E0
1.832180661E2,-3.018199111E0,-2.946996689E-1,2.280377559E0,3.794271416E0
1.832280961E2,-3.624117710E0,-1.575838652E0,1.696291586E0,4.300569936E0
1.832381251E2,-3.960152516E0,-2.549339247E0,1.360777183E0,4.902412986E0
1.832481551E2,-3.627047750E0,-2.534070997E0,1.220221228E0,4.589763724E0
1.832581841E2,-2.974124846E0,-1.852625375E0,1.145651687E0,3.686483035E0
1.832682141E2,-2.539162168E0,-1.457731912E0,1.304829854E0,3.205449702E0
1.832782441E2,-2.542189271E0,-1.355465865E0,1.381824528E0,3.195223471E0
1.832882731E2,-2.830141838E0,-1.569798478E0,1.158243374E0,3.437367859E0
1.832983031E2,-3.406195491E0,-2.321082074E0,8.197229165E-1,4.202562953E0
1.833083321E2,-3.988552150E0,-3.525495647E0,5.025217000E-1,5.346980070E0
1.833183621E2,-4.414959474E0,-4.806439918E0,6.350397795E-2,6.526696300E0
1.833283921E2,-4.325760199E0,-5.457140295E0,-2.911378375E-1,6.969744812E0
1.833384211E2,-3.333285390E0,-5.077502217E0,-4.271028507E-1,6.088861724E0
1.833484511E2,-1.936771194E0,-3.769998724E0,-6.913730246E-1,4.294411449E0
1.833584811E2,-1.084035190E0,-2.271155038E0,-6.782299456E-1,2.606390869E0
1.833685101E2,-6.949582449E-1,-1.063405044E0,-6.503194311E-1,1.427134406E0
1.833785401E2,-3.862565410E-1,-2.757371485E-2,-5.797704354E-1,6.972002460E-1
1.833885691E2,-1.683205810E-1,8.965138149E-1,-5.962180683E-1,1.089745302E0
1.833985991E2,-1.156330749E-1,1.559727818E0,-8.765736401E-1,1.792903573E0
1.834086291E2,2.932787955E-2,1.934579365E0,-1.146902991E0,2.249187390E0
1.834186581E2,1.806798407E-1,1.862093772E0,-1.727948412E0,2.546732050E0
1.834286881E2,6.661887744E-1,1.596951778E0,-2.953933825E0,3.423417519E0
1.834387181E2,1.233169303E0,1.296515406E0,-4.180324159E0,4.547171516E0
1.834487471E2,1.112022011E0,1.223001872E0,-3.553854935E0,3.919465708E0
1.834587771E2,1.034727375E0,1.451586488E0,-1.770002172E0,2.512105046E0
1.834688061E2,1.100085213E0,1.572902180E0,-5.110013321E-1,1.986285756E0
1.834788361E2,1.185128871E0,1.473554478E0,7.946599960E-2,1.892672208E0
1.834888661E2,1.281031102E0,1.092318941E0,5.115348905E-1,1.759508254E0
1.834988951E2,1.134319491E0,5.766459757E-1,9.251195633E-1,1.573228367E0
1.835089251E2,7.384893036E-1,-1.079115343E-1,1.181084937E0,1.397130266E0
1.835189541E2,3.458739156E-1,-8.322722107E-1,1.207063824E0,1.506422541E0
1.835289841E2,2.591664317E-1,-1.193437180E0,1.245987861E0,1.744690601E0
1.835390141E2,2.307328838E-1,-1.355838917E0,1.276065938E0,1.876134620E0
1.835490431E2,3.396220726E-1,-1.408665002E0,1.145574796E0,1.847165898E0
1.835590731E2,5.091349009E-1,-1.360214388E0,9.609396064E-1,1.741495466E0
1.835691031E2,7.591065860E-1,-1.146327918E0,8.567793533E-1,1.619994248E0
1.835791321E2,8.439499775E-1,-7.903248703E-1,7.925842345E-1,1.401804100E0
1.835891621E2,1.135420229E0,-3.677705687E-1,9.717280117E-1,1.539054780E0
1.835991911E2,1.312426557E0,9.146565557E-2,1.086017104E0,1.705949174E0
1.836092211E2,1.640255088E0,3.941473585E-1,1.193106958E0,2.066226780E0
1.836192511E2,2.032618168E0,6.172391009E-1,1.238802949E0,2.459096068E0
1.836292801E2,2.507575217E0,7.220247138E-1,1.330846602E0,2.929232977E0
1.836393101E2,2.322774258E0,2.691368115E-1,1.048714938E0,2.562716898E0
1.836493391E2,2.009810811E0,-4.365420109E-1,5.924578701E-1,2.140307163E0
1.836593691E2,2.246849332E0,-7.282180846E-1,4.458712435E-1,2.403629478E0
1.836693991E2,2.403305328E0,-7.034796846E-1,2.169512889E-1,2.513528999E0
1.836794281E2,2.374137662E0,-7.044579238E-1,-9.212989926E-2,2.478160310E0
1.836894581E2,2.313839713E0,-6.421236813E-1,-3.679160182E-1,2.429308386E0
1.836994881E2,2.237251420E0,-5.522338504E-1,-7.459249154E-1,2.422118932E0
1.837095171E2,2.303871087E0,-3.961734188E-1,-1.034030094E0,2.556167757E0
1.837195471E2,2.158568948E0,-3.057497370E-1,-1.317809503E0,2.547454551E0
1.837295761E2,1.760105174E0,-3.407535088E-1,-1.643984296E0,2.432440656E0
1.837396061E2,1.362981145E0,-4.895639777E-1,-1.814890369E0,2.321899554E0
1.837496361E2,1.030663414E0,-6.622527212E-1,-1.827766961E0,2.200358563E0
1.837596651E2,7.013179690E-1,-9.080176270E-1,-1.812293767E0,2.144936270E0
1.837696951E2,4.294154245E-1,-1.038223425E0,-1.749667017E0,2.079336471E0
1.837797251E2,2.189650699E-1,-1.028598908E0,-1.604361662E0,1.918316386E0
1.837897541E2,1.173974723E-3,-1.016815599E0,-1.376857611E0,1.711622687E0
1.837997841E2,-1.745290084E-1,-9.700448906E-1,-1.141956832E0,1.508480318E0
1.838098131E2,-2.574029115E-1,-8.591495222E-1,-8.646546757E-1,1.245801697E0
1.838198431E2,-2.394500591E-1,-6.230097181E-1,-6.561159222E-1,9.359303088E-1
1.838298731E2,-2.547614318E-1,-3.633237612E-1,-5.020243943E-1,6.700268913E-1
1.838399021E2,-2.609350683E-1,-1.309068793E-1,-3.912360299E-1,4.881489035E-1
1.838499321E2,-2.698299989E-1,1.239615566E-1,-3.369133499E-1,4.490938668E-1
1.838599611E2,-2.748628436E-1,3.708771944E-1,-3.116656575E-1,5.569873950E-1
1.838699911E2,-3.011099714E-1,5.645089102E-1,-2.946432433E-1,7.043806963E-1
1.838800211E2,-3.182262334E-1,7.620722938E-1,-2.885600924E-1,8.748080038E-1
1.838900501E2,-2.844418985E-1,8.542355222E-1,-2.840741086E-1,9.440993698E-1
1.839000801E2,-2.902353197E-1,8.011498207E-1,-3.526430909E-1,9.221901786E-1
1.839101101E2,-3.068058904E-1,7.219200486E-1,-4.174384265E-1,8.885680901E-1
1.839201391E2,-3.033197804E-1,6.652932733E-1,-4.551553063E-1,8.612690529E-1
1.839301691E2,-2.467318891E-1,7.378443557E-1,-4.910284129E-1,9.199999025E-1
1.839401981E2,-1.709092896E-1,8.716192943E-1,-4.810817143E-1,1.010133553E0
1.839502281E2,-1.596510606E-1,1.006887027E0,-5.008185522E-1,1.135838531E0
1.839602581E2,-1.709513895E-1,1.068312027E0,-5.892929184E-1,1.231982593E0
1.839702871E2,-1.202535447E-1,1.093905875E0,-7.208524932E-1,1.315568051E0
1.839803171E2,-4.980892181E-2,1.037407739E0,-8.559192279E-1,1.345843033E0
1.839903471E2,-1.202903822E-2,9.771837562E-1,-1.038917782E0,1.426317969E0
1.840003761E2,7.502036154E-2,1.030492237E0,-1.170793837E0,1.561505848E0
1.840104061E2,2.163059025E-1,1.155314503E0,-1.209516438E0,1.686555620E0
1.840204351E2,2.830606399E-1,1.226364021E0,-1.185896026E0,1.729289282E0
1.840304651E2,1.759580679E-1,1.119928908E0,-1.183416806E0,1.638803630E0
1.840404951E2,3.602718070E-2,9.164153981E-1,-1.079829580E0,1.416738177E0
1.840505241E2,-2.715534657E-2,7.309013718E-1,-9.607083490E-1,1.207441411E0
1.840605541E2,-4.555024847E-2,5.984397179E-1,-8.980273667E-1,1.080119471E0
1.840705841E2,-8.809181213E-2,4.976191020E-1,-8.614410460E-1,9.987320030E-1
1.840806131E2,-1.004629125E-1,4.942563683E-1,-8.246939269E-1,9.666965539E-1
1.840906431E2,-1.148458935E-1,4.997948509E-1,-7.671102548E-1,9.227364820E-1
1.841006721E2,-1.644601031E-1,4.948065913E-1,-7.735233347E-1,9.328553144E-1
1.841107021E2,-2.386463593E-1,4.713037080E-1,-7.614476649E-1,9.267587693E-1
1.841207321E2,-2.971277252E-1,4.152827042E-1,-7.682656646E-1,9.224840058E-1
1.841307611E2,-2.991474997E-1,3.628033590E-1,-7.384638682E-1,8.754680968E-1
1.841407911E2,-2.611201327E-1,3.727956659E-1,-7.158345589E-1,8.482802885E-1
1.841508201E2,-2.128946368E-1,4.145424467E-1,-6.748797834E-1,8.201416271E-1
1.841608501E2,-1.734692006E-1,4.358111089E-1,-7.086720121E-1,8.498464020E-1
1.841708801E2,-1.532501136E-1,4.235565144E-1,-7.794665909E-1,9.002521227E-1
1.841809091E2,-1.822352001E-1,4.068077499E-1,-9.219503725E-1,1.024057959E0
1.841909391E2,-1.952006699E-1,3.007690787E-1,-1.090311592E0,1.147756380E0
1.842009691E2,-2.433871356E-1,1.161391515E-1,-1.278158365E0,1.306297977E0
1.842109981E2,-2.798155814E-1,-8.251473784E-2,-1.454149615E0,1.483123914E0
1.842210281E2,-2.256243177E-1,-2.659699595E-1,-1.541520466E0,1.580484641E0
1.842310571E2,-2.097429876E-1,-3.746556652E-1,-1.558573432E0,1.616635435E0
1.842410871E2,-2.069703841E-1,-3.707672668E-1,-1.483102835E0,1.542692168E0
1.842511171E2,-1.831111130E-1,-2.943950289E-1,-1.341071774E0,1.385161224E0
1.842611461E2,-1.499500912E-1,-1.605195183E-1,-1.193835668E0,1.213876084E0
1.842711761E2,-9.086850867E-2,7.280952930E-3,-1.041446410E0,1.045428488E0
1.842812061E2,-5.750502706E-2,1.341819048E-1,-8.679241464E-1,8.801158648E-1
1.842912351E2,-6.711463362E-2,2.770323068E-1,-6.771588819E-1,7.347077136E-1
1.843012651E2,-7.993173033E-2,4.456081188E-1,-5.357229213E-1,7.013948428E-1
1.843112941E2,-5.687031180E-2,5.587149042E-1,-3.550888351E-1,6.644431182E-1
1.843213241E2,-9.042806715E-2,6.116719669E-1,-2.072829178E-1,6.521395851E-1
1.843313541E2,-7.189356297E-2,6.859134793E-1,1.527438909E-2,6.898400485E-1
1.843413831E2,1.965746194E-2,7.453627056E-1,1.493931440E-1,7.604408525E-1
1.843514131E2,3.878487378E-2,7.441546708E-1,2.518664753E-1,7.865794060E-1
1.843614431E2,2.246763378E-2,7.389284295E-1,3.688050874E-1,8.261581029E-1
1.843714721E2,-2.727609158E-2,6.967185491E-1,3.677767083E-1,7.883022447E-1
1.843815021E2,-2.146191269E-2,6.438164502E-1,3.733046660E-1,7.445244180E-1
1.843915311E2,1.370563960E-1,6.156194222E-1,4.558723211E-1,7.781974697E-1
1.844015611E2,2.463852954E-1,5.851829106E-1,4.879244184E-1,8.007590091E-1
1.844115911E2,3.571070015E-1,5.149262756E-1,4.553188822E-1,7.745900621E-1
1.844216201E2,4.184980881E-1,3.822213775E-1,4.078429994E-1,6.982619446E-1
1.844316501E2,4.219108155E-1,1.837201005E-1,4.011425288E-1,6.104728823E-1
1.844416791E2,3.884457386E-1,5.564034998E-2,3.668589878E-1,5.371884746E-1
1.844517091E2,3.702410173E-1,-4.074573755E-2,4.102710557E-1,5.541308196E-1
1.844617391E2,4.118881032E-1,-9.192992449E-2,5.083545899E-1,6.607021339E-1
1.844717681E2,4.394659111E-1,-7.659618616E-2,5.360703921E-1,6.974014110E-1
1.844817981E2,5.497096074E-1,-3.465118468E-2,5.941433300E-1,8.101775445E-1
1.844918281E2,6.337671331E-1,5.729569674E-2,6.022351456E-1,8.761453911E-1
1.845018571E2,7.197422531E-1,1.383848834E-1,5.452354641E-1,9.134883679E-1
1.845118871E2,8.311173856E-1,1.411430150E-1,5.076423991E-1,9.840621244E-1
1.845219161E2,1.009231761E0,1.330025214E-1,4.476733553E-1,1.112047593E0
1.845319461E2,1.077036658E0,6.067246377E-2,4.292932177E-1,1.161026174E0
1.845419761E2,1.034398177E0,-5.061408341E-2,4.175300816E-1,1.116634561E0
1.845520051E2,9.118142241E-1,-2.156815660E-1,4.240881725E-1,1.028481646E0
1.845620351E2,8.366213697E-1,-4.331786925E-1,4.655086787E-1,1.050846052E0
1.845720651E2,6.978157791E-1,-7.617132747E-1,5.251760061E-1,1.158863155E0
1.845820941E2,6.289010802E-1,-9.817656344E-1,5.494803965E-1,1.288917777E0
1.845921241E2,6.022833851E-1,-9.584369981E-1,6.138931780E-1,1.287715648E0
1.846021531E2,6.132135853E-1,-7.645491743E-1,7.691789997E-1,1.245874261E0
1.846121831E2,6.852609301E-1,-3.917318738E-1,9.415667577E-1,1.228651441E0
1.846222131E2,7.604996851E-1,8.060737610E-2,1.084144095E0,1.326734992E0
1.846322421E2,8.158339334E-1,5.308125758E-1,1.174491690E0,1.525377896E0
1.846422721E2,7.939242701E-1,8.294064903E-1,1.184423770E0,1.649572836E0
1.846523021E2,6.758396038E-1,1.053869990E0,1.152783244E0,1.701854968E0
1.846623311E2,5.209243494E-1,1.161499103E0,1.062204099E0,1.657926383E0
1.846723611E2,3.585167652E-1,1.226810748E0,9.941390005E-1,1.619231680E0
1.846823901E2,2.638022505E-1,1.356873874E0,9.540830883E-1,1.679575207E0
1.846924201E2,2.952867293E-1,1.373837816E0,9.521582580E-1,1.697418612E0
1.847024501E2,3.601354207E-1,1.294874677E0,9.229058806E-1,1.630384376E0
1.847124791E2,4.025511231E-1,1.186750889E0,9.336916546E-1,1.562755638E0
1.847225091E2,5.367795132E-1,1.201037976E0,1.056039818E0,1.686963118E0
1.847325391E2,8.734718384E-1,1.400202911E0,1.200978334E0,2.041046350E0
1.847425681E2,1.146430390E0,1.740321997E0,1.383273468E0,2.501293422E0
1.847525981E2,1.417102827E0,2.111165863E0,1.547361542E0,2.976496172E0
1.847626271E2,1.570653341E0,2.559343248E0,1.644890760E0,3.423865563E0
1.847726571E2,1.682995457E0,3.050349734E0,1.678947283E0,3.867295073E0
1.847826871E2,1.740017211E0,3.383412985E0,1.625441751E0,4.137294310E0
1.847927161E2,1.740392456E0,3.644690554E0,1.511336262E0,4.312409121E0
1.848027461E2,1.678201471E0,3.862432094E0,1.378079971E0,4.431009621E0
1.848127761E2,1.620381863E0,3.982729200E0,1.277553470E0,4.485522504E0
1.848228051E2,1.591531994E0,4.097412980E0,1.144159697E0,4.542121599E0
1.848328351E2,1.392753559E0,4.189513643E0,9.488363817E-1,4.515758798E0
1.848428641E2,1.071902218E0,4.271009796E0,5.299745967E-1,4.435242058E0
1.848528941E2,3.437699412E-1,4.443043651E0,2.894490154E-1,4.465713313E0
1.848629241E2,-5.383759493E-1,4.723091367E0,-5.676403865E-2,4.754015448E0
1.848729531E2,-1.340888171E0,5.152737756E0,-4.063586837E-1,5.339832849E0
1.848829831E2,-1.959307240E0,5.635231281E0,-8.768180537E-1,6.030217770E0
1.848930121E2,-2.484469359E0,6.045783588E0,-1.288043960E0,6.662067579E0
1.849030421E2,-3.167854502E0,6.240397636E0,-1.479241041E0,7.153042629E0
1.849130721E2,-3.903022588E0,6.093292215E0,-1.409334508E0,7.372110898E0
1.849231011E2,-4.744400960E0,5.720395392E0,-1.242478947E0,7.534986254E0
1.849331311E2,-5.405389513E0,5.291667600E0,-1.171426506E0,7.654555626E0
1.849431611E2,-5.769606729E0,4.771420943E0,-1.077645353E0,7.564135055E0
1.849531901E2,-6.092587041E0,4.301566760E0,-1.046450458E0,7.531145464E0
1.849632201E2,-6.464523751E0,3.775785713E0,-1.189155995E0,7.580284761E0
1.849732491E2,-6.562877426E0,3.105871970E0,-1.136072632E0,7.349044960E0
1.849832791E2,-5.949768798E0,2.795887095E0,-1.661062551E0,6.780550287E0
1.849933091E2,-4.731950483E0,2.912332056E0,-2.807290335E0,6.225264043E0
1.850033381E2,-4.019305873E0,2.493032314E0,-3.694943279E0,6.001886008E0
